country_cd,region_cd,tribal_code,facility_id,unit_id,rel_point_id,process_id,agy_facility_id,agy_unit_id,agy_rel_point_id,agy_process_id,scc,poll,ann_value,ann_pct_red,facility_name,erptype,stkhgt,stkdiam,stktemp,stkflow,stkvel,naics,longitude,latitude,ll_datum,horiz_coll_mthd,design_capacity,design_capacity_units,reg_codes,fac_source_type,unit_type_code,control_ids,control_measures,current_cost,cumulative_cost,projection_factor,submitter_id,calc_method,data_set_id,facil_category_code,oris_facility_code,oris_boiler_id,ipm_yn,calc_year,date_updated,fug_height,fug_width_xdim,fug_length_ydim,fug_angle,zipcode,annual_avg_hours_per_year,jan_value,feb_value,mar_value,apr_value,may_value,jun_value,jul_value,aug_value,sep_value,oct_value,nov_value,dec_value,jan_pctred,feb_pctred,mar_pctred,apr_pctred,may_pctred,jun_pctred,jul_pctred,aug_pctred,sep_pctred,oct_pctred,nov_pctred,dec_pctred,comment
US,48361,,5730811,21861113,20953312,3090514,7,000002,000013,000013,10100604,108883,0.005798654,,SABINE PLANT,2,148,10.42,275,,64,22111,-93.876394,30.023564,,,2210,E6BTU/HR,,125,100,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3459,1,3459_B_1,2015,20180117,,,,,77611,6014,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0006182 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of combust-natgas
US,48361,,5730811,21861113,20953112,3090414,7,000002,000002,000014,10100604,71432,0.003581246,,SABINE PLANT,2,148,10.42,275,,64,22111,-93.876322,30.023619,,,2210,E6BTU/HR,,125,100,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3459,1,3459_B_1,2015,20180117,,,,,77611,6014,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0003818 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of combust-natgas
US,48361,,5730811,21861113,20953112,3090414,7,000002,000002,000014,10100604,91203,0.001040231,,SABINE PLANT,2,148,10.42,275,,64,22111,-93.876322,30.023619,,,2210,E6BTU/HR,,125,100,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3459,1,3459_B_1,2015,20180117,,,,,77611,6014,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0001109 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of combust-natgas
US,48361,,5730811,21861113,20953112,3090414,7,000002,000002,000014,10100604,108883,0.005798654,,SABINE PLANT,2,148,10.42,275,,64,22111,-93.876322,30.023619,,,2210,E6BTU/HR,,125,100,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3459,1,3459_B_1,2015,20180117,,,,,77611,6014,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0006182 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of combust-natgas
US,48361,,5730811,21861113,20953112,3090414,7,000002,000002,000014,10100604,CO,1.7737,,SABINE PLANT,2,148,10.42,275,,64,22111,-93.876322,30.023619,,,2210,E6BTU/HR,,125,100,,,,,,TXCEQ,4,2015TXCEQ,HAP,3459,1,3459_B_1,2015,20180117,,,,,77611,6014,,,,,,,,,,,,,,,,,,,,,,,,,
US,48361,,5730811,21861113,20953112,3090414,7,000002,000002,000014,10100604,110543,2.0634,,SABINE PLANT,2,148,10.42,275,,64,22111,-93.876322,30.023619,,,2210,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3459,1,3459_B_1,2015,20180117,,,,,77611,6014,,,,,,,,,,,,,,,,,,,,,,,,,
US,48361,,5730811,21861113,20953112,3090414,7,000002,000002,000014,10100604,NOX,329.98800000000006,,SABINE PLANT,2,148,10.42,275,,64,22111,-93.876322,30.023619,,,2210,E6BTU/HR,,125,100,,,,,,TXCEQ,1,2015TXCEQ,HAP,3459,1,3459_B_1,2015,20180117,,,,,77611,6014,,,,,,,,,,,,,,,,,,,,,,,,,
US,48361,,5730811,21861113,20953112,3090414,7,000002,000002,000014,10100604,7439921,0.0009,,SABINE PLANT,2,148,10.42,275,,64,22111,-93.876322,30.023619,,,2210,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3459,1,3459_B_1,2015,20180117,,,,,77611,6014,,,,,,,,,,,,,,,,,,,,,,,,,
US,48361,,5730811,21861113,20953112,3090414,7,000002,000002,000014,10100604,50000,0.086,,SABINE PLANT,2,148,10.42,275,,64,22111,-93.876322,30.023619,,,2210,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3459,1,3459_B_1,2015,20180117,,,,,77611,6014,,,,,,,,,,,,,,,,,,,,,,,,,
US,48361,,5730811,21861113,20953112,3090414,7,000002,000002,000014,10100604,VOC,9.3799,,SABINE PLANT,2,148,10.42,275,,64,22111,-93.876322,30.023619,,,2210,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3459,1,3459_B_1,2015,20180117,,,,,77611,6014,,,,,,,,,,,,,,,,,,,,,,,,,
US,48361,,5730811,21861113,20953112,3090414,7,000002,000002,000014,10100604,SO2,1.0233,,SABINE PLANT,2,148,10.42,275,,64,22111,-93.876322,30.023619,,,2210,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3459,1,3459_B_1,2015,20180117,,,,,77611,6014,,,,,,,,,,,,,,,,,,,,,,,,,
US,48361,,5730811,21861113,20953112,3090414,7,000002,000002,000014,10100604,PM25-PRI,12.9613,,SABINE PLANT,2,148,10.42,275,,64,22111,-93.876322,30.023619,,,2210,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3459,1,3459_B_1,2015,20180117,,,,,77611,6014,,,,,,,,,,,,,,,,,,,,,,,,,
US,48361,,5730811,21861113,20953112,3090414,7,000002,000002,000014,10100604,PM10-PRI,12.9613,,SABINE PLANT,2,148,10.42,275,,64,22111,-93.876322,30.023619,,,2210,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3459,1,3459_B_1,2015,20180117,,,,,77611,6014,,,,,,,,,,,,,,,,,,,,,,,,,
US,48361,,5730811,21860813,20954112,3091014,7,000004,000015,000009,10100604,110543,3.2041,,SABINE PLANT,2,187,16,275,,45,22111,-93.876936,30.023144,,,3990,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3459,3,3459_B_3,2015,20180117,,,,,77611,5717,,,,,,,,,,,,,,,,,,,,,,,,,
US,48361,,5730811,21860813,20954112,3091014,7,000004,000015,000009,10100604,PM25-PRI,20.1262,,SABINE PLANT,2,187,16,275,,45,22111,-93.876936,30.023144,,,3990,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3459,3,3459_B_3,2015,20180117,,,,,77611,5717,,,,,,,,,,,,,,,,,,,,,,,,,
US,48361,,5730811,21860813,20954112,3091014,7,000004,000015,000009,10100604,PM10-PRI,20.1262,,SABINE PLANT,2,187,16,275,,45,22111,-93.876936,30.023144,,,3990,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3459,3,3459_B_3,2015,20180117,,,,,77611,5717,,,,,,,,,,,,,,,,,,,,,,,,,
US,48361,,5730811,21860813,20954112,3091014,7,000004,000015,000009,10100604,VOC,14.5651,,SABINE PLANT,2,187,16,275,,45,22111,-93.876936,30.023144,,,3990,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3459,3,3459_B_3,2015,20180117,,,,,77611,5717,,,,,,,,,,,,,,,,,,,,,,,,,
US,48361,,5730811,21860813,20954112,3091014,7,000004,000015,000009,10100604,NOX,264.235,,SABINE PLANT,2,187,16,275,,45,22111,-93.876936,30.023144,,,3990,E6BTU/HR,,125,100,,,,,,TXCEQ,1,2015TXCEQ,HAP,3459,3,3459_B_3,2015,20180117,,,,,77611,5717,,,,,,,,,,,,,,,,,,,,,,,,,
US,48361,,5730811,21860813,20954112,3091014,7,000004,000015,000009,10100604,CO,526.034,,SABINE PLANT,2,187,16,275,,45,22111,-93.876936,30.023144,,,3990,E6BTU/HR,,125,100,,,,,,TXCEQ,4,2015TXCEQ,HAP,3459,3,3459_B_3,2015,20180117,,,,,77611,5717,,,,,,,,,,,,,,,,,,,,,,,,,
US,48361,,5730811,21860813,20954112,3091014,7,000004,000015,000009,10100604,SO2,1.5889,,SABINE PLANT,2,187,16,275,,45,22111,-93.876936,30.023144,,,3990,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3459,3,3459_B_3,2015,20180117,,,,,77611,5717,,,,,,,,,,,,,,,,,,,,,,,,,
US,48361,,5730811,21860813,20954112,3091014,7,000004,000015,000009,10100604,50000,0.1335,,SABINE PLANT,2,187,16,275,,45,22111,-93.876936,30.023144,,,3990,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3459,3,3459_B_3,2015,20180117,,,,,77611,5717,,,,,,,,,,,,,,,,,,,,,,,,,
US,48361,,5730811,21860813,20954112,3091014,7,000004,000015,000009,10100604,7439921,0.0013,,SABINE PLANT,2,187,16,275,,45,22111,-93.876936,30.023144,,,3990,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3459,3,3459_B_3,2015,20180117,,,,,77611,5717,,,,,,,,,,,,,,,,,,,,,,,,,
US,48361,,5730811,21860813,20954112,3091014,7,000004,000015,000009,10100604,91203,0.00161527,,SABINE PLANT,2,187,16,275,,45,22111,-93.876936,30.023144,,,3990,E6BTU/HR,,125,100,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3459,3,3459_B_3,2015,20180117,,,,,77611,5717,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0001109 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of combust-natgas
US,48361,,5730811,21860813,20954112,3091014,7,000004,000015,000009,10100604,71432,0.005560955,,SABINE PLANT,2,187,16,275,,45,22111,-93.876936,30.023144,,,3990,E6BTU/HR,,125,100,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3459,3,3459_B_3,2015,20180117,,,,,77611,5717,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0003818 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of combust-natgas
US,48361,,5730811,21860813,20954112,3091014,7,000004,000015,000009,10100604,108883,0.009004145,,SABINE PLANT,2,187,16,275,,45,22111,-93.876936,30.023144,,,3990,E6BTU/HR,,125,100,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3459,3,3459_B_3,2015,20180117,,,,,77611,5717,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0006182 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of combust-natgas
US,48361,,5730811,21860813,20953412,3090914,7,000004,000004,000010,10100604,110543,3.2041,,SABINE PLANT,2,187,16,275,,45,22111,-93.876794,30.023264,,,3990,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3459,3,3459_B_3,2015,20180117,,,,,77611,5717,,,,,,,,,,,,,,,,,,,,,,,,,
US,48361,,5730811,21860813,20953412,3090914,7,000004,000004,000010,10100604,SO2,1.5889,,SABINE PLANT,2,187,16,275,,45,22111,-93.876794,30.023264,,,3990,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3459,3,3459_B_3,2015,20180117,,,,,77611,5717,,,,,,,,,,,,,,,,,,,,,,,,,
US,48361,,5730811,21860813,20953412,3090914,7,000004,000004,000010,10100604,PM25-PRI,20.1262,,SABINE PLANT,2,187,16,275,,45,22111,-93.876794,30.023264,,,3990,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3459,3,3459_B_3,2015,20180117,,,,,77611,5717,,,,,,,,,,,,,,,,,,,,,,,,,
US,48361,,5730811,21860813,20953412,3090914,7,000004,000004,000010,10100604,PM10-PRI,20.1262,,SABINE PLANT,2,187,16,275,,45,22111,-93.876794,30.023264,,,3990,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3459,3,3459_B_3,2015,20180117,,,,,77611,5717,,,,,,,,,,,,,,,,,,,,,,,,,
US,48361,,5730811,21860813,20953412,3090914,7,000004,000004,000010,10100604,NOX,264.235,,SABINE PLANT,2,187,16,275,,45,22111,-93.876794,30.023264,,,3990,E6BTU/HR,,125,100,,,,,,TXCEQ,1,2015TXCEQ,HAP,3459,3,3459_B_3,2015,20180117,,,,,77611,5717,,,,,,,,,,,,,,,,,,,,,,,,,
US,48361,,5730811,21860813,20953412,3090914,7,000004,000004,000010,10100604,CO,526.034,,SABINE PLANT,2,187,16,275,,45,22111,-93.876794,30.023264,,,3990,E6BTU/HR,,125,100,,,,,,TXCEQ,4,2015TXCEQ,HAP,3459,3,3459_B_3,2015,20180117,,,,,77611,5717,,,,,,,,,,,,,,,,,,,,,,,,,
US,48361,,5730811,21860813,20953412,3090914,7,000004,000004,000010,10100604,VOC,14.5651,,SABINE PLANT,2,187,16,275,,45,22111,-93.876794,30.023264,,,3990,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3459,3,3459_B_3,2015,20180117,,,,,77611,5717,,,,,,,,,,,,,,,,,,,,,,,,,
US,48361,,5730811,21860813,20953412,3090914,7,000004,000004,000010,10100604,50000,0.1335,,SABINE PLANT,2,187,16,275,,45,22111,-93.876794,30.023264,,,3990,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3459,3,3459_B_3,2015,20180117,,,,,77611,5717,,,,,,,,,,,,,,,,,,,,,,,,,
US,48361,,5730811,21860813,20953412,3090914,7,000004,000004,000010,10100604,7439921,0.0013,,SABINE PLANT,2,187,16,275,,45,22111,-93.876794,30.023264,,,3990,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3459,3,3459_B_3,2015,20180117,,,,,77611,5717,,,,,,,,,,,,,,,,,,,,,,,,,
US,48361,,5730811,21860813,20953412,3090914,7,000004,000004,000010,10100604,91203,0.00161527,,SABINE PLANT,2,187,16,275,,45,22111,-93.876794,30.023264,,,3990,E6BTU/HR,,125,100,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3459,3,3459_B_3,2015,20180117,,,,,77611,5717,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0001109 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of combust-natgas
US,48361,,5730811,21860813,20953412,3090914,7,000004,000004,000010,10100604,71432,0.005560955,,SABINE PLANT,2,187,16,275,,45,22111,-93.876794,30.023264,,,3990,E6BTU/HR,,125,100,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3459,3,3459_B_3,2015,20180117,,,,,77611,5717,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0003818 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of combust-natgas
US,48361,,5730811,21860813,20953412,3090914,7,000004,000004,000010,10100604,108883,0.009004145,,SABINE PLANT,2,187,16,275,,45,22111,-93.876794,30.023264,,,3990,E6BTU/HR,,125,100,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3459,3,3459_B_3,2015,20180117,,,,,77611,5717,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0006182 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of combust-natgas
US,48363,,7926611,2550113,2461412,3085014,1,000002,000002,000002,10200601,108883,0.0875,,RW MILLER PLANT,2,66,9.9,350,,50.6,22111,-98.309192,32.658569,,,933,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,1,3628_B_1,2015,20180117,,,,,76484,438,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550113,2461412,3085014,1,000002,000002,000002,10200601,VOC,0.3409,,RW MILLER PLANT,2,66,9.9,350,,50.6,22111,-98.309192,32.658569,,,933,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,1,3628_B_1,2015,20180117,,,,,76484,438,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550113,2461412,3085014,1,000002,000002,000002,10200601,110543,0.075,,RW MILLER PLANT,2,66,9.9,350,,50.6,22111,-98.309192,32.658569,,,933,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,1,3628_B_1,2015,20180117,,,,,76484,438,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550113,2461412,3085014,1,000002,000002,000002,10200601,SO2,0.038,,RW MILLER PLANT,2,66,9.9,350,,50.6,22111,-98.309192,32.658569,,,933,E6BTU/HR,,125,100,,,,,,TXCEQ,1,2015TXCEQ,HAP,3628,1,3628_B_1,2015,20180117,,,,,76484,438,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550113,2461412,3085014,1,000002,000002,000002,10200601,PM25-PRI,0.47,,RW MILLER PLANT,2,66,9.9,350,,50.6,22111,-98.309192,32.658569,,,933,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,1,3628_B_1,2015,20180117,,,,,76484,438,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550113,2461412,3085014,1,000002,000002,000002,10200601,PM10-PRI,0.47,,RW MILLER PLANT,2,66,9.9,350,,50.6,22111,-98.309192,32.658569,,,933,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,1,3628_B_1,2015,20180117,,,,,76484,438,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550113,2461412,3085014,1,000002,000002,000002,10200601,NOX,9.62,,RW MILLER PLANT,2,66,9.9,350,,50.6,22111,-98.309192,32.658569,,,933,E6BTU/HR,,125,100,,,,,,TXCEQ,1,2015TXCEQ,HAP,3628,1,3628_B_1,2015,20180117,,,,,76484,438,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550113,2461412,3085014,1,000002,000002,000002,10200601,CO,6.19,,RW MILLER PLANT,2,66,9.9,350,,50.6,22111,-98.309192,32.658569,,,933,E6BTU/HR,,125,100,,,,,,TXCEQ,1,2015TXCEQ,HAP,3628,1,3628_B_1,2015,20180117,,,,,76484,438,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550113,2461412,3085014,1,000002,000002,000002,10200601,50000,0.0031,,RW MILLER PLANT,2,66,9.9,350,,50.6,22111,-98.309192,32.658569,,,933,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,1,3628_B_1,2015,20180117,,,,,76484,438,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550113,2461412,3085014,1,000002,000002,000002,10200601,71432,0.0001,,RW MILLER PLANT,2,66,9.9,350,,50.6,22111,-98.309192,32.658569,,,933,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,1,3628_B_1,2015,20180117,,,,,76484,438,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550113,2461412,3085014,1,000002,000002,000002,10200601,7440020,0.0001,,RW MILLER PLANT,2,66,9.9,350,,50.6,22111,-98.309192,32.658569,,,933,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,1,3628_B_1,2015,20180117,,,,,76484,438,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550113,2461412,3085014,1,000002,000002,000002,10200601,7440439,0.0001,,RW MILLER PLANT,2,66,9.9,350,,50.6,22111,-98.309192,32.658569,,,933,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,1,3628_B_1,2015,20180117,,,,,76484,438,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550113,2461412,3085014,1,000002,000002,000002,10200601,91203,3.780581e-05,,RW MILLER PLANT,2,66,9.9,350,,50.6,22111,-98.309192,32.658569,,,933,E6BTU/HR,,125,100,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3628,1,3628_B_1,2015,20180117,,,,,76484,438,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0001109 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of combust-natgas
US,48363,,7926611,2550313,2461312,3084814,1,000006,000006,000006,20100201,50000,0.123,,RW MILLER PLANT,2,50,12,500,,60.6,22111,-98.311586,32.656589000000004,,,1800,E6BTU/HR,,125,120,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,**5,3628_G_5,2015,20180117,,,,,76484,465,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550313,2461312,3084814,1,000006,000006,000006,20100201,108883,0.023,,RW MILLER PLANT,2,50,12,500,,60.6,22111,-98.311586,32.656589000000004,,,1800,E6BTU/HR,,125,120,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,**5,3628_G_5,2015,20180117,,,,,76484,465,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550313,2461312,3084814,1,000006,000006,000006,20100201,NOX,14.49,,RW MILLER PLANT,2,50,12,500,,60.6,22111,-98.311586,32.656589000000004,,,1800,E6BTU/HR,,125,120,,,,,,TXCEQ,1,2015TXCEQ,HAP,3628,**5,3628_G_5,2015,20180117,,,,,76484,465,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550313,2461312,3084814,1,000006,000006,000006,20100201,PM10-PRI,1.14,,RW MILLER PLANT,2,50,12,500,,60.6,22111,-98.311586,32.656589000000004,,,1800,E6BTU/HR,,125,120,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,**5,3628_G_5,2015,20180117,,,,,76484,465,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550313,2461312,3084814,1,000006,000006,000006,20100201,71432,0.002,,RW MILLER PLANT,2,50,12,500,,60.6,22111,-98.311586,32.656589000000004,,,1800,E6BTU/HR,,125,120,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,**5,3628_G_5,2015,20180117,,,,,76484,465,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550313,2461312,3084814,1,000006,000006,000006,20100201,PM25-PRI,1.14,,RW MILLER PLANT,2,50,12,500,,60.6,22111,-98.311586,32.656589000000004,,,1800,E6BTU/HR,,125,120,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,**5,3628_G_5,2015,20180117,,,,,76484,465,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550313,2461312,3084814,1,000006,000006,000006,20100201,SO2,0.162,,RW MILLER PLANT,2,50,12,500,,60.6,22111,-98.311586,32.656589000000004,,,1800,E6BTU/HR,,125,120,,,,,,TXCEQ,1,2015TXCEQ,HAP,3628,**5,3628_G_5,2015,20180117,,,,,76484,465,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550313,2461312,3084814,1,000006,000006,000006,20100201,VOC,0.3742,,RW MILLER PLANT,2,50,12,500,,60.6,22111,-98.311586,32.656589000000004,,,1800,E6BTU/HR,,125,120,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,**5,3628_G_5,2015,20180117,,,,,76484,465,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550313,2461312,3084814,1,000006,000006,000006,20100201,91203,0.0002,,RW MILLER PLANT,2,50,12,500,,60.6,22111,-98.311586,32.656589000000004,,,1800,E6BTU/HR,,125,120,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,**5,3628_G_5,2015,20180117,,,,,76484,465,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550313,2461312,3084814,1,000006,000006,000006,20100201,CO,57.03,,RW MILLER PLANT,2,50,12,500,,60.6,22111,-98.311586,32.656589000000004,,,1800,E6BTU/HR,,125,120,,,,,,TXCEQ,1,2015TXCEQ,HAP,3628,**5,3628_G_5,2015,20180117,,,,,76484,465,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550313,2461312,3084814,1,000006,000006,000006,20100201,107028,0.001140412,,RW MILLER PLANT,2,50,12,500,,60.6,22111,-98.311586,32.656589000000004,,,1800,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3628,**5,3628_G_5,2015,20180117,,,,,76484,465,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0030476 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48363,,7926611,2550313,2461312,3084814,1,000006,000006,000006,20100201,75070,0.007127612,,RW MILLER PLANT,2,50,12,500,,60.6,22111,-98.311586,32.656589000000004,,,1800,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3628,**5,3628_G_5,2015,20180117,,,,,76484,465,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0190476 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48363,,7926611,2550313,2461312,3084814,1,000006,000006,000006,20100201,100414,0.005702097,,RW MILLER PLANT,2,50,12,500,,60.6,22111,-98.311586,32.656589000000004,,,1800,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3628,**5,3628_G_5,2015,20180117,,,,,76484,465,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0152381 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48363,,7926611,2550313,2461312,3084814,1,000006,000006,000006,20100201,1330207,0.011404194,,RW MILLER PLANT,2,50,12,500,,60.6,22111,-98.311586,32.656589000000004,,,1800,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3628,**5,3628_G_5,2015,20180117,,,,,76484,465,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0304762 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48363,,7926611,2550213,2461012,3084914,1,000005,000005,000005,20100201,1330207,0.011404194,,RW MILLER PLANT,2,50,12,500,,60.6,22111,-98.311383,32.656761,,,1510,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3628,**4,3628_G_4,2015,20180117,,,,,76484,418,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0304762 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48363,,7926611,2550213,2461012,3084914,1,000005,000005,000005,20100201,107028,0.001140412,,RW MILLER PLANT,2,50,12,500,,60.6,22111,-98.311383,32.656761,,,1510,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3628,**4,3628_G_4,2015,20180117,,,,,76484,418,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0030476 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48363,,7926611,2550213,2461012,3084914,1,000005,000005,000005,20100201,100414,0.005702097,,RW MILLER PLANT,2,50,12,500,,60.6,22111,-98.311383,32.656761,,,1510,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3628,**4,3628_G_4,2015,20180117,,,,,76484,418,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0152381 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
