country_cd,region_cd,tribal_code,facility_id,unit_id,rel_point_id,process_id,agy_facility_id,agy_unit_id,agy_rel_point_id,agy_process_id,scc,poll,ann_value,ann_pct_red,facility_name,erptype,stkhgt,stkdiam,stktemp,stkflow,stkvel,naics,longitude,latitude,ll_datum,horiz_coll_mthd,design_capacity,design_capacity_units,reg_codes,fac_source_type,unit_type_code,control_ids,control_measures,current_cost,cumulative_cost,projection_factor,submitter_id,calc_method,data_set_id,facil_category_code,oris_facility_code,oris_boiler_id,ipm_yn,calc_year,date_updated,fug_height,fug_width_xdim,fug_length_ydim,fug_angle,zipcode,annual_avg_hours_per_year,jan_value,feb_value,mar_value,apr_value,may_value,jun_value,jul_value,aug_value,sep_value,oct_value,nov_value,dec_value,jan_pctred,feb_pctred,mar_pctred,apr_pctred,may_pctred,jun_pctred,jul_pctred,aug_pctred,sep_pctred,oct_pctred,nov_pctred,dec_pctred,comment
US,48201,,4057511,33490513,31934612,8764914,1512,000005,000002,000004,10100601,PM10-FIL,0.3344,,CHANNELVIEW COGENERATION FACILITY,2,125,12,300,,66.5,22111,-95.121028,29.8375,,,650,E6BTU/HR,,125,100,65,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,55187_G_GT1a,2015,20180117,,,,,77049,2916,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48201,,6510011,17458813,16983412,9193914,1537,000001,000001,000001,10200604,PM25-FIL,1.1438,,CHANNEL ENERGY CENTER,2,160,8.5,300,,62.8,22111,-95.232675,29.717889000000003,,,430,E6BTU/HR,,125,100,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,55299_G_ST-1,2015,20180117,,,,,77017,8728,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48201,,6510011,17458813,16983412,9193914,1537,000001,000001,000001,10200604,PM10-FIL,1.1438,,CHANNEL ENERGY CENTER,2,160,8.5,300,,62.8,22111,-95.232675,29.717889000000003,,,430,E6BTU/HR,,125,100,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,55299_G_ST-1,2015,20180117,,,,,77017,8728,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48201,,6510011,17458813,16983412,9193914,1537,000001,000001,000001,10200604,PM-CON,1.8662,,CHANNEL ENERGY CENTER,2,160,8.5,300,,62.8,22111,-95.232675,29.717889000000003,,,430,E6BTU/HR,,125,100,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,55299_G_ST-1,2015,20180117,,,,,77017,8728,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48213,,4863311,29419513,28185512,6941914,2,000005,000005,000005,20100102,PM10-FIL,0.00232432,,TRINIDAD STEAM ELEC STATION,2,16,2,400,,35,22111,-96.102222,32.123889,,,19.9,E6BTU/HR,,125,160,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,3507_G_D2,2015,20180117,,,,,75163,7,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48213,,4863311,29419513,28185512,6941914,2,000005,000005,000005,20100102,PM-CON,0.000175682,,TRINIDAD STEAM ELEC STATION,2,16,2,400,,35,22111,-96.102222,32.123889,,,19.9,E6BTU/HR,,125,160,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,3507_G_D2,2015,20180117,,,,,75163,7,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48213,,4863311,29419513,28185512,6941914,2,000005,000005,000005,20100102,PM25-FIL,0.00192432,,TRINIDAD STEAM ELEC STATION,2,16,2,400,,35,22111,-96.102222,32.123889,,,19.9,E6BTU/HR,,125,160,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,3507_G_D2,2015,20180117,,,,,75163,7,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48213,,4863311,29419613,28185712,6941814,2,000004,000004,000004,20100102,PM25-FIL,0.00100162,,TRINIDAD STEAM ELEC STATION,2,16,2,400,,35,22111,-96.102222,32.123889,,,19.9,E6BTU/HR,,125,160,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,3507_G_D1,2015,20180117,,,,,75163,3,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48213,,4863311,29419613,28185712,6941814,2,000004,000004,000004,20100102,PM-CON,9.83821e-05,,TRINIDAD STEAM ELEC STATION,2,16,2,400,,35,22111,-96.102222,32.123889,,,19.9,E6BTU/HR,,125,160,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,3507_G_D1,2015,20180117,,,,,75163,3,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48213,,4863311,29419613,28185712,6941814,2,000004,000004,000004,20100102,PM10-FIL,0.00130162,,TRINIDAD STEAM ELEC STATION,2,16,2,400,,35,22111,-96.102222,32.123889,,,19.9,E6BTU/HR,,125,160,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,3507_G_D1,2015,20180117,,,,,75163,3,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48355,,5862111,22253413,21366312,2462014,89,000111,000109,000033,10200601,PM-CON,2.6660000000000004,,CORPUS CHRISTI PLANT,2,75,11.25,350,,65,325110,-97.595711,27.811133,,,189,E6BTU/HR,,129,100,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,50475_G_GEN1,2015,20180117,,,,,78412,8688,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48355,,5862111,22253413,21366312,2462014,89,000111,000109,000033,10200601,PM10-FIL,1.634,,CORPUS CHRISTI PLANT,2,75,11.25,350,,65,325110,-97.595711,27.811133,,,189,E6BTU/HR,,129,100,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,50475_G_GEN1,2015,20180117,,,,,78412,8688,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48355,,5862111,22253413,21366312,2462014,89,000111,000109,000033,10200601,PM25-FIL,1.634,,CORPUS CHRISTI PLANT,2,75,11.25,350,,65,325110,-97.595711,27.811133,,,189,E6BTU/HR,,129,100,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,50475_G_GEN1,2015,20180117,,,,,78412,8688,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48355,,4929511,30393513,29112612,2663614,2,000341,001031,000964,10200604,PM25-FIL,5.206,,BISHOP FACILITY,2,72,12,335,,50.9,325110,-97.821081,27.569839,,,0.01,E6BTU/HR,,129,120,28,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,10243_G_GEN5,2015,20180117,,,,,78343,8438,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48355,,4929511,30393513,29112612,2663614,2,000341,001031,000964,10200604,PM10-FIL,5.206,,BISHOP FACILITY,2,72,12,335,,50.9,325110,-97.821081,27.569839,,,0.01,E6BTU/HR,,129,120,28,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,10243_G_GEN5,2015,20180117,,,,,78343,8438,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48355,,4929511,30393513,29112612,2663614,2,000341,001031,000964,10200604,PM-CON,8.494,,BISHOP FACILITY,2,72,12,335,,50.9,325110,-97.821081,27.569839,,,0.01,E6BTU/HR,,129,120,28,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,10243_G_GEN5,2015,20180117,,,,,78343,8438,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48409,,5780011,21678313,20776712,3595114,52,000003,000003,000004,10100601,PM10-FIL,0.552216,,GREGORY POWER FACILITY,2,199,6,306,,66,221121,-97.259214,27.888606,,,405,E6BTU/HR,,125,100,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,55086_G_STG,2015,20180117,,,,,78359,5000,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48409,,5780011,21678313,20776712,3595114,52,000003,000003,000004,10100601,PM25-FIL,0.552216,,GREGORY POWER FACILITY,2,199,6,306,,66,221121,-97.259214,27.888606,,,405,E6BTU/HR,,125,100,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,55086_G_STG,2015,20180117,,,,,78359,5000,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48409,,5780011,21678313,20776712,3595114,52,000003,000003,000004,10100601,PM-CON,0.900984,,GREGORY POWER FACILITY,2,199,6,306,,66,221121,-97.259214,27.888606,,,405,E6BTU/HR,,125,100,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,55086_G_STG,2015,20180117,,,,,78359,5000,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48409,,5746611,21812013,20908712,3821914,44,000049,000049,000046,20200203,PM25-FIL,5.10098,,INGLESIDE PLANT,2,125,19,301,,55,325110,-97.245292,27.882764,,,172,E6BTU/HR,,129,120,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,55313_G_CTG2,2015,20180117,,,,,78362,7791,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48409,,5746611,21812013,20908712,3821914,44,000049,000049,000046,20200203,PM10-FIL,5.10098,,INGLESIDE PLANT,2,125,19,301,,55,325110,-97.245292,27.882764,,,172,E6BTU/HR,,129,120,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,55313_G_CTG2,2015,20180117,,,,,78362,7791,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48409,,5746611,21812013,20908712,3821914,44,000049,000049,000046,20200203,PM-CON,4.17352,,INGLESIDE PLANT,2,125,19,301,,55,325110,-97.245292,27.882764,,,172,E6BTU/HR,,129,120,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,55313_G_CTG2,2015,20180117,,,,,78362,7791,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48409,,5746611,21812113,20905812,3821814,44,000048,000048,000045,20200203,PM10-FIL,10.0056,,INGLESIDE PLANT,2,125,19,301,,55,325110,-97.245283,27.883167,,,172,E6BTU/HR,,129,120,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,55313_G_CTG1,2015,20180117,,,,,78362,8016,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48409,,5746611,21812113,20905812,3821814,44,000048,000048,000045,20200203,PM-CON,8.1864,,INGLESIDE PLANT,2,125,19,301,,55,325110,-97.245283,27.883167,,,172,E6BTU/HR,,129,120,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,55313_G_CTG1,2015,20180117,,,,,78362,8016,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48409,,5746611,21812113,20905812,3821814,44,000048,000048,000045,20200203,PM25-FIL,10.0056,,INGLESIDE PLANT,2,125,19,301,,55,325110,-97.245283,27.883167,,,172,E6BTU/HR,,129,120,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,55313_G_CTG1,2015,20180117,,,,,78362,8016,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48039,,4897811,29106013,27878412,13274014,104,000002,000002,000002,20100201,PM10-FIL,13.3393,,OYSTER CREEK COGENERATION POWER UNIT 8,2,125,14.75,281,,46.54,325110,-95.342272,28.980147,,,1450,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,54676_G_G82,2015,20180117,,,,,77541,7802,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48039,,4897811,29106013,27878412,13274014,104,000002,000002,000002,20100201,PM-CON,10.914,,OYSTER CREEK COGENERATION POWER UNIT 8,2,125,14.75,281,,46.54,325110,-95.342272,28.980147,,,1450,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,54676_G_G82,2015,20180117,,,,,77541,7802,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48039,,4897811,29106013,27878412,13274014,104,000002,000002,000002,20100201,PM25-FIL,13.3393,,OYSTER CREEK COGENERATION POWER UNIT 8,2,125,14.75,281,,46.54,325110,-95.342272,28.980147,,,1450,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,54676_G_G82,2015,20180117,,,,,77541,7802,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48039,,4897811,29106113,27878612,13273914,104,000001,000001,000001,20100201,PM10-FIL,13.0128,,OYSTER CREEK COGENERATION POWER UNIT 8,2,125,14.75,281,,46.54,325110,-95.342683,28.980544,,,1450,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,54676_G_G81,2015,20180117,,,,,77541,8016,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48039,,4897811,29106113,27878612,13273914,104,000001,000001,000001,20100201,PM25-FIL,13.0128,,OYSTER CREEK COGENERATION POWER UNIT 8,2,125,14.75,281,,46.54,325110,-95.342683,28.980544,,,1450,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,54676_G_G81,2015,20180117,,,,,77541,8016,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48039,,4897811,29106113,27878612,13273914,104,000001,000001,000001,20100201,PM-CON,10.6468,,OYSTER CREEK COGENERATION POWER UNIT 8,2,125,14.75,281,,46.54,325110,-95.342683,28.980544,,,1450,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,54676_G_G81,2015,20180117,,,,,77541,8016,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48039,,4897811,29105413,27879012,13274614,104,000003,000003,000003,20100201,PM10-FIL,12.9967,,OYSTER CREEK COGENERATION POWER UNIT 8,2,125,14.75,281,,46.54,325110,-95.341622,28.979536,,,1450,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,54676_G_G83,2015,20180117,,,,,77541,8033,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48039,,4897811,29105413,27879012,13274614,104,000003,000003,000003,20100201,PM-CON,10.6336,,OYSTER CREEK COGENERATION POWER UNIT 8,2,125,14.75,281,,46.54,325110,-95.341622,28.979536,,,1450,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,54676_G_G83,2015,20180117,,,,,77541,8033,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48039,,4897811,29105413,27879012,13274614,104,000003,000003,000003,20100201,PM25-FIL,12.9967,,OYSTER CREEK COGENERATION POWER UNIT 8,2,125,14.75,281,,46.54,325110,-95.341622,28.979536,,,1450,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,,,54676_G_G83,2015,20180117,,,,,77541,8033,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48189,,15625011,99192913,96118412,138836414,39,000018,000018,000018,20100202,PM25-FIL,1.2452,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843744,33.865653,,,12500,HP,,125,160,139,,,,,TXCEQ,5,2015EPA_PMAug,,,,57865_G_E09,2015,20180117,,,,,79311,1506,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48189,,15625011,99192913,96118412,138836414,39,000018,000018,000018,20100202,PM10-FIL,1.2452,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843744,33.865653,,,12500,HP,,125,160,139,,,,,TXCEQ,5,2015EPA_PMAug,,,,57865_G_E09,2015,20180117,,,,,79311,1506,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48189,,15625011,99192913,96118412,138836414,39,000018,000018,000018,20100202,PM-CON,1.0188,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843744,33.865653,,,12500,HP,,125,160,139,,,,,TXCEQ,5,2015EPA_PMAug,,,,57865_G_E09,2015,20180117,,,,,79311,1506,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48189,,15625011,99192713,96118212,138836214,39,000016,000016,000016,20100202,PM25-FIL,1.18486,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843736,33.865753000000005,,,12500,HP,,125,160,139,,,,,TXCEQ,5,2015EPA_PMAug,,,,57865_G_E07,2015,20180117,,,,,79311,1411,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48189,,15625011,99192713,96118212,138836214,39,000016,000016,000016,20100202,PM10-FIL,1.18486,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843736,33.865753000000005,,,12500,HP,,125,160,139,,,,,TXCEQ,5,2015EPA_PMAug,,,,57865_G_E07,2015,20180117,,,,,79311,1411,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48189,,15625011,99192713,96118212,138836214,39,000016,000016,000016,20100202,PM-CON,0.969435,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843736,33.865753000000005,,,12500,HP,,125,160,139,,,,,TXCEQ,5,2015EPA_PMAug,,,,57865_G_E07,2015,20180117,,,,,79311,1411,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48189,,15625011,99192613,96118112,138836114,39,000015,000015,000015,20100202,PM25-FIL,1.3491,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843742,33.865914000000004,,,12500,HP,,125,160,139,,,,,TXCEQ,5,2015EPA_PMAug,,,,57865_G_E06,2015,20180117,,,,,79311,1676,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48189,,15625011,99192613,96118112,138836114,39,000015,000015,000015,20100202,PM10-FIL,1.3491,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843742,33.865914000000004,,,12500,HP,,125,160,139,,,,,TXCEQ,5,2015EPA_PMAug,,,,57865_G_E06,2015,20180117,,,,,79311,1676,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48189,,15625011,99192613,96118112,138836114,39,000015,000015,000015,20100202,PM-CON,1.1038,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843742,33.865914000000004,,,12500,HP,,125,160,139,,,,,TXCEQ,5,2015EPA_PMAug,,,,57865_G_E06,2015,20180117,,,,,79311,1676,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48189,,15625011,99192413,96117912,138835914,39,000013,000013,000013,20100202,PM25-FIL,1.35526,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.84375,33.866014,,,12500,HP,,125,160,139,,,,,TXCEQ,5,2015EPA_PMAug,,,,57865_G_E04,2015,20180117,,,,,79311,1692,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48189,,15625011,99192413,96117912,138835914,39,000013,000013,000013,20100202,PM10-FIL,1.35526,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.84375,33.866014,,,12500,HP,,125,160,139,,,,,TXCEQ,5,2015EPA_PMAug,,,,57865_G_E04,2015,20180117,,,,,79311,1692,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48189,,15625011,99192413,96117912,138835914,39,000013,000013,000013,20100202,PM-CON,1.10884,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.84375,33.866014,,,12500,HP,,125,160,139,,,,,TXCEQ,5,2015EPA_PMAug,,,,57865_G_E04,2015,20180117,,,,,79311,1692,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48189,,15625011,99192213,96117712,138835714,39,000011,000011,000011,20100202,PM25-FIL,1.5279,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843739,33.866114,,,12500,HP,,125,160,139,,,,,TXCEQ,5,2015EPA_PMAug,,,,57865_G_E02,2015,20180117,,,,,79311,1791,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48189,,15625011,99192213,96117712,138835714,39,000011,000011,000011,20100202,PM10-FIL,1.5279,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843739,33.866114,,,12500,HP,,125,160,139,,,,,TXCEQ,5,2015EPA_PMAug,,,,57865_G_E02,2015,20180117,,,,,79311,1791,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48189,,15625011,99192213,96117712,138835714,39,000011,000011,000011,20100202,PM-CON,1.2501,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843739,33.866114,,,12500,HP,,125,160,139,,,,,TXCEQ,5,2015EPA_PMAug,,,,57865_G_E02,2015,20180117,,,,,79311,1791,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48189,,15625011,99192113,96117612,138835614,39,000010,000010,000010,20100202,PM25-FIL,1.0043,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843756,33.864614,,,12500,HP,,125,160,139,,,,,TXCEQ,5,2015EPA_PMAug,,,,57865_G_E18,2015,20180117,,,,,79311,1203,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48189,,15625011,99192113,96117612,138835614,39,000010,000010,000010,20100202,PM10-FIL,1.0043,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843756,33.864614,,,12500,HP,,125,160,139,,,,,TXCEQ,5,2015EPA_PMAug,,,,57865_G_E18,2015,20180117,,,,,79311,1203,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48189,,15625011,99192113,96117612,138835614,39,000010,000010,000010,20100202,PM-CON,0.8217,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843756,33.864614,,,12500,HP,,125,160,139,,,,,TXCEQ,5,2015EPA_PMAug,,,,57865_G_E18,2015,20180117,,,,,79311,1203,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48189,,15625011,99191813,96117212,138835314,39,000007,000006,000007,20100202,PM10-FIL,1.03218,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843753,33.864816999999995,,,12500,HP,,125,160,139,,,,,TXCEQ,5,2015EPA_PMAug,,,,57865_G_E14,2015,20180117,,,,,79311,1222,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48189,,15625011,99191813,96117212,138835314,39,000007,000006,000007,20100202,PM-CON,0.844515,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843753,33.864816999999995,,,12500,HP,,125,160,139,,,,,TXCEQ,5,2015EPA_PMAug,,,,57865_G_E14,2015,20180117,,,,,79311,1222,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48189,,15625011,99191813,96117212,138835314,39,000007,000006,000007,20100202,PM25-FIL,1.03218,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843753,33.864816999999995,,,12500,HP,,125,160,139,,,,,TXCEQ,5,2015EPA_PMAug,,,,57865_G_E14,2015,20180117,,,,,79311,1222,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48189,,15625011,99191613,96117012,138835114,39,000005,000004,000005,20100202,PM25-FIL,1.40662,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843739,33.865497,,,12500,HP,,125,160,139,,,,,TXCEQ,5,2015EPA_PMAug,,,,57865_G_E12,2015,20180117,,,,,79311,1694,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48189,,15625011,99191613,96117012,138835114,39,000005,000004,000005,20100202,PM10-FIL,1.40662,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843739,33.865497,,,12500,HP,,125,160,139,,,,,TXCEQ,5,2015EPA_PMAug,,,,57865_G_E12,2015,20180117,,,,,79311,1694,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48189,,15625011,99191613,96117012,138835114,39,000005,000004,000005,20100202,PM-CON,1.15088,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843739,33.865497,,,12500,HP,,125,160,139,,,,,TXCEQ,5,2015EPA_PMAug,,,,57865_G_E12,2015,20180117,,,,,79311,1694,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48189,,15625011,99191513,96116912,138835014,39,000004,000003,000004,20100202,PM25-FIL,1.24416,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843742,33.865556,,,12500,HP,,125,160,139,,,,,TXCEQ,5,2015EPA_PMAug,,,,57865_G_E11,2015,20180117,,,,,79311,1497,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48189,,15625011,99191513,96116912,138835014,39,000004,000003,000004,20100202,PM10-FIL,1.24416,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843742,33.865556,,,12500,HP,,125,160,139,,,,,TXCEQ,5,2015EPA_PMAug,,,,57865_G_E11,2015,20180117,,,,,79311,1497,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48189,,15625011,99191513,96116912,138835014,39,000004,000003,000004,20100202,PM-CON,1.01794,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843742,33.865556,,,12500,HP,,125,160,139,,,,,TXCEQ,5,2015EPA_PMAug,,,,57865_G_E11,2015,20180117,,,,,79311,1497,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
