,Facility_ID,Longitude,Latitude,GridX,GridY,NOX_Monthly,PEC_Monthly,SO2_Monthly,NH3_Monthly
167,5519911.0,-91.065,30.231,55.0,260.0,22.874092739868164,27.538345276165007,2.006582245463133,3.036273363804817
168,5504511.0,-91.116,30.275,55.0,260.0,22.874092739868164,27.538345276165007,2.006582245463133,3.036273363804817
169,7204011.0,-91.543,29.823,51.0,257.0,9.691264773201942,8.484679307484626,0.14353584239557385,0.8447649346679449
170,5060411.0,-91.189,29.692,50.0,260.0,14.831730103683471,17.878735428428648,0.9678302822425962,0.6931241254314779
171,5931611.0,-91.355,30.673,59.0,258.0,12.51954829545021,16.774754654216764,0.2991870850995183,2.0772240112423894
172,8020711.0,-91.37,30.728,59.0,258.0,12.51954829545021,16.774754654216764,0.2991870850995183,2.0772240112423894
173,6116111.0,-93.761,32.517,75.0,238.0,108.94965943222046,129.36751266975403,2.4320840317457915,7.973023269939422
174,7928011.0,-93.961,32.704,77.0,236.0,26.056144632053375,5.864175084865093,0.3129947818815708,0.18022939391098916
175,7368411.0,-92.6,30.282,55.0,248.0,1.9431242937862871,1.5001021907866001,0.05615421995390206,0.6325815747991204
176,6082711.0,-92.412,30.429,56.0,249.0,6.665152958464622,6.8147521528244015,0.22641438177376985,1.1226667332485318
177,5609111.0,-90.461,30.005,53.0,265.0,26.724185218906403,31.36355722904205,0.8106035465151071,2.839571756494045
178,5609311.0,-90.477,30.0,53.0,265.0,26.724185218906403,31.36355722904205,0.8106035465151071,2.839571756494045
179,5609011.0,-90.459,29.989,53.0,265.0,26.724185218906403,31.36355722904205,0.8106035465151071,2.839571756494045
180,5740811.0,-92.462,31.321,64.0,249.0,47.602022709560394,58.779121868419644,1.100754338403046,3.019459745970368
181,7446811.0,-92.719,31.396,65.0,247.0,8.075440358519554,9.364682104611397,0.09527012770269065,1.9165583770483732
182,5160611.0,-91.187,30.49,57.0,259.0,106.82410140609741,153.610569638443,3.166098713940382,8.334620185625553
183,7354411.0,-93.569,32.031,71.0,240.0,13.163499876451493,4.101615269100666,0.03130779161998071,1.7468716620728373
184,7355011.0,-92.263,30.844,60.0,250.0,1.7168767124354838,2.239689356857538,0.07711013902779668,0.26679798308908936
185,8361211.0,-93.29,30.285,54.0,242.0,47.78305512228012,55.41651849431992,1.3508007794022558,3.5207656761467456
186,7354911.0,-93.283,30.22,54.0,242.0,47.78305512228012,55.41651849431992,1.3508007794022558,3.5207656761467456
187,6397411.0,-93.346,30.161,53.0,242.0,31.660139234447477,41.378771624565125,2.23076007823348,8.476488876271247
188,7205111.0,-92.069,32.706,77.0,251.0,44.57733233470917,7.788718502247333,0.23436769514232872,3.09039757604599
189,7205211.0,-92.02,32.691,77.0,251.0,44.57733233470917,7.788718502247333,0.23436769514232872,3.09039757604599
190,7432611.0,-92.08,32.702,77.0,251.0,44.57733233470917,7.788718502247333,0.23436769514232872,3.09039757604599
191,7448111.0,-89.937,30.009,54.0,270.0,15.593329093551635,14.191284468340873,0.14523073434904218,0.7399350825905799
192,6019011.0,-82.618,38.171,135.0,317.0,3.6865465058505533,3.360980367332697,0.05386203378243372,0.37014300371110437
193,6019911.0,-82.605,38.192,135.0,317.0,3.6865465058505533,3.360980367332697,0.05386203378243372,0.37014300371110437
194,5353311.0,-85.413,38.39,134.0,296.0,31.776621713161468,35.62719352655411,0.2692001775830984,2.717855460986495
195,5561611.0,-87.08,37.45,124.0,285.0,4.283218742251396,6.71406156592369,0.03128757036449387,3.4939747820734977
196,5891711.0,-87.061,37.795,127.0,285.0,30.50970206108093,37.078482971763606,0.20204149672351776,4.854958153760433
197,7335511.0,-83.818,38.7,138.0,307.0,22.345093998241424,37.2352702457428,0.18202512823641298,2.2481032812058923
198,5213311.0,-88.396,37.029,119.0,276.0,35.02260754880905,56.638317337989804,0.4308321771249175,4.823538295698166
199,5523111.0,-84.262,37.881,131.0,305.0,7.115332060182094,9.605769165158272,0.055119855000078675,1.4065065854787826
200,5163011.0,-84.102,37.882,131.0,306.0,3.682732260596752,4.230803989577293,0.02476175189721398,0.7088560723878443
201,6098611.0,-87.501,37.647,125.0,282.0,10.964012149214744,14.69495066871643,0.05818041348997503,4.370440612506866
202,6067211.0,-87.503,37.646,125.0,282.0,10.964012149214744,14.69495066871643,0.05818041348997503,4.370440612506866
203,5742811.0,-85.412,38.585,136.0,296.0,11.117981448054314,14.820028478479385,0.02420944099361077,0.45975340321585534
204,5933111.0,-84.714,37.789,129.0,302.0,10.830291953015326,13.883390551328658,0.06751124610677361,1.4054494718804955
205,6037011.0,-88.777,37.152,120.0,273.0,23.028548716735838,29.576303252792357,0.1546884163632989,2.9010781019389627
206,5198511.0,-85.035,38.75,138.0,298.0,8.248409936356545,20.598116879367826,0.14639234064146875,1.3836300041913985
207,6040811.0,-84.851,38.905,139.0,300.0,34.146797829723354,28.35471450204849,0.05431808263901621,0.6053773390330374
208,5787711.0,-84.591,36.999,122.0,304.0,9.27510381309986,12.947337603664398,0.5629850814431906,0.4886041516162455
209,5196711.0,-86.978,37.259,122.0,286.0,3.606643304890394,5.324257617509365,0.030694330414384602,1.276475896847248
210,5196411.0,-87.121,37.364,123.0,285.0,6.546733615744114,6.035430792939662,0.022193452777108175,1.8419042364925144
211,3773211.0,-98.87,38.41,129.0,199.0,5.868734917545319,4.798157776111364,0.11145811174493282,7.021948179173469
212,9639411.0,-94.903,38.532,130.0,228.0,11.129650246238707,13.477157040739058,0.06267893185783177,2.846042356199026
213,5367811.0,-94.647,38.347,129.0,230.0,4.1793982636570925,5.816675754332542,0.03026441112337634,2.078119418093562
214,4476411.0,-96.962,37.237,118.0,213.0,13.088905193710326,12.584787397313118,0.4227475469470024,2.3677076967984436
215,3823011.0,-95.569,39.054,135.0,223.0,23.68156418709755,25.645888225078583,8.509263233041763,3.2527814677476883
216,3822711.0,-99.95,37.733,123.0,191.0,17.784175092887878,17.969695328378677,2.9372094555079937,12.948456156921386
217,3167811.0,-100.895,37.97,125.0,184.0,16.65300017609596,11.40555134897232,0.48364074427932496,4.371324876630306
218,3167611.0,-100.972,37.931,125.0,184.0,16.65300017609596,11.40555134897232,0.48364074427932496,4.371324876630306
219,5500911.0,-97.873,38.091,126.0,206.0,50.35428027105331,58.16305621204376,1.4016992779791355,5.694747662186622
220,5406811.0,-96.117,39.286,137.0,219.0,8.583478718805313,9.430330516505242,0.20732547793015838,2.3448986628413198
221,3878111.0,-94.699,37.072,117.0,229.0,6.116277376592159,6.335516199660301,0.07042184111718088,3.197568219128251
222,9637911.0,-94.986,38.788,133.0,227.0,28.79179383687973,20.754728304290772,0.37684032624587416,5.047312500804662
223,3772011.0,-100.762,37.159,118.0,185.0,7.570227736115455,3.3024736531734464,0.009066868732846341,3.723620331636071
224,5603311.0,-97.413,37.596,121.0,209.0,4.472771732211113,4.79188082588911,0.1709538831476122,2.8714710836112496
225,5603211.0,-97.522,37.79,123.0,209.0,21.695076283335684,21.300331032299994,1.4546754325568676,4.58690445485115
226,5380511.0,-97.61,38.39,129.0,208.0,19.44090345082283,18.711306355047224,0.9534075477987527,4.2909696805357935
227,5380211.0,-97.684,38.363,128.0,208.0,30.481225928592682,22.242473262405394,0.6426038771867751,4.183908346939087
228,12635811.0,-96.066,38.447,129.0,219.0,19.331841914033888,19.100743926000593,0.1390157052151859,5.441520451354981
229,5414711.0,-95.459,37.696,122.0,224.0,20.54158220601082,18.9648624147892,0.5185605513319372,3.7841831172823905
230,2964211.0,-95.612,37.037,116.0,223.0,19.622742230844498,20.186306367444992,0.6939758805781603,6.568764257705212
231,4827111.0,-95.27,39.008,134.0,225.0,75.9519009235382,73.76116843185424,1.5836148547679185,9.784885088574885
232,4627911.0,-94.64,39.15,136.0,229.0,75.74640042772293,67.65256981401443,1.2179972403109074,10.480568480551243
233,4633811.0,-94.697,39.169,136.0,229.0,75.74640042772293,67.65256981401443,1.2179972403109074,10.480568480551243
234,4126711.0,-97.275,39.612,140.0,211.0,1.920178087288141,1.8498716460227966,0.006366022257856093,5.69981904759407
235,6281811.0,-109.286,40.086,150.0,126.0,3.0279207132339474,0.23771255454942583,0.01271890903073363,0.01010784461927251
236,7197711.0,-108.478,36.687,118.0,128.0,1.4192887459605932,1.2218044873729348,0.045803851446881885,0.3379592005971819
237,13606211.0,-111.389,36.905,123.0,107.0,2.938118190228939,2.6282490644574166,0.0054853843792690895,0.026376454157894476
238,8141311.0,-80.356,40.654,160.0,329.0,55.231581801509854,92.5795538909912,1.8070646411150693,8.155108003163337
239,8406511.0,-76.173,40.822,168.0,357.0,15.014874201750755,14.849924554181099,1.910276290744543,1.3004543260306118
240,4105211.0,-75.993,40.874,168.0,358.0,13.841855670762062,18.4096791659832,4.801438327860832,1.5781646789789199
241,8331411.0,-76.178,40.782,167.0,357.0,11.945435211038589,18.79957080745697,2.925464736109972,1.2202691070467233
242,4105111.0,-76.199,40.79,167.0,357.0,11.945435211038589,18.79957080745697,2.925464736109972,1.2202691070467233
243,4735811.0,-76.45,40.619,165.0,355.0,27.618682033252714,21.121516588640212,0.9950089704304933,1.6585249936938284
244,1139311.0,-112.216,33.556,94.0,95.0,72.42342918434143,91.72127639465332,0.6180906606808304,12.631173093652725
245,3897711.0,-76.366,40.351,163.0,357.0,12.855796555709839,22.352344239664077,2.732122215950489,10.011288742947578
246,5003711.0,-117.334,33.141,98.0,56.0,44.89602598199844,54.01995969314575,0.5461944394044578,13.829601793313026
247,8518911.0,-119.37,45.804,215.0,69.0,16.70356220769882,16.43023510251045,0.09192105750069021,2.1787025663495063
