,Facility_ID,Longitude,Latitude,GridX,GridY,NOX_Monthly,PEC_Monthly,SO2_Monthly,NH3_Monthly
906,5729111.0,-94.902,29.771,49.0,230.0,4663450.264889002,6464700.34031868,53607.011679466814,1201260.1797759533
907,5847411.0,-94.923,29.752,49.0,229.0,72553850.99344254,85219857.2467804,2975645.9992289543,8024298.555850983
908,3776611.0,-80.368,40.938,163.0,328.0,37220502.676677704,65270899.01218414,1605277.3751288652,5431921.032571793
909,5729511.0,-94.991,31.94,69.0,228.0,3073866.492587328,2849161.135098338,40383.83407909423,5330583.743405342
910,5506011.0,-84.895,39.803,147.0,298.0,8219129.681575298,10294829.042387009,206954.50610406697,2230200.46235919
911,5507411.0,-85.308,40.621,154.0,294.0,6880270.47393322,8831671.322464943,45056.3588029705,3669424.9950170517
912,16862411.0,-96.614,33.577,84.0,215.0,7931528.1010866165,7391383.339047432,52597.27447377518,6690472.319018841
913,4018911.0,-98.14,29.624,48.0,203.0,44664497.03207016,55183570.93820572,439758.5796430707,5397296.68366313
914,7720411.0,-97.973,29.593,47.0,205.0,28986196.04616165,35357809.13600922,368017.9798923433,7116374.632358551
915,14748411.0,-94.257,30.303,54.0,235.0,16917886.766052246,24666102.622890472,182034.0119238943,1220504.7955691814
916,4925011.0,-95.046,29.626,48.0,228.0,79598910.73150635,106712702.02674866,1371427.1183788776,8526223.657000065
917,6429411.0,-95.11,29.816,50.0,228.0,24652497.15027809,33798420.055532455,453821.95612862706,4508354.714906216
918,6616311.0,-95.072,29.703,49.0,228.0,96494373.74954224,92427346.6747284,2088303.8088798523,6407975.629448891
919,4926511.0,-95.535,29.942,51.0,224.0,87429415.08636475,116913102.95963287,1482589.3125325441,9829687.714362144
920,6422111.0,-95.177,29.725,49.0,227.0,122792344.51904297,133977908.5390091,1685384.0138107538,9542443.569231033
921,6510011.0,-95.232,29.719,49.0,227.0,122792344.51904297,133977908.5390091,1685384.0138107538,9542443.569231033
922,4057511.0,-95.121,29.837,50.0,228.0,24652497.15027809,33798420.055532455,453821.95612862706,4508354.714906216
923,7907811.0,-95.041,29.695,49.0,228.0,96494373.74954224,92427346.6747284,2088303.8088798523,6407975.629448891
924,6509911.0,-95.136,29.714,49.0,228.0,96494373.74954224,92427346.6747284,2088303.8088798523,6407975.629448891
925,4777911.0,-95.223,29.819,50.0,227.0,28806044.79446411,41642785.31513214,503797.909437865,2626944.335103035
926,6429511.0,-95.067,29.626,48.0,228.0,79598910.73150635,106712702.02674866,1371427.1183788776,8526223.657000065
927,4927111.0,-97.991,29.781,49.0,204.0,30737886.28692627,30353322.520637512,946599.0168750286,12293254.097735882
928,4863311.0,-96.101,32.124,71.0,220.0,12391059.828186035,11097962.473797798,141989.36268277466,4810313.546669483
929,5655011.0,-98.372,30.558,56.0,201.0,1843819.57834661,1874263.3938252926,8191.735481726937,85869.23771090806
930,5613211.0,-94.548,32.849,78.0,232.0,7346800.23522377,8104046.681571007,26148.116831481457,1401606.027790904
931,7652411.0,-94.723,32.922,79.0,230.0,7040117.625260353,7289171.124994755,76988.39889653027,5974542.673069239
932,13389311.0,-94.9,31.832,68.0,229.0,1462993.65965724,1393807.657456398,5632.7075957204215,6928177.288556099
933,5611911.0,-97.31,27.608,29.0,210.0,20420474.25055504,21497032.150697708,198743.45136545599,1808701.6567379236
934,4189011.0,-97.419,27.819,31.0,209.0,29568343.82801056,18106556.341981888,156463.55896778405,2743937.912553549
935,4206511.0,-97.428,27.814,31.0,209.0,29568343.82801056,18106556.341981888,156463.55896778405,2743937.912553549
936,5678011.0,-101.746,35.284,101.0,177.0,11617226.297879219,12776954.755067825,95959.50306728482,12159194.555962086
937,5780011.0,-97.258,27.889,32.0,210.0,12452650.501155853,7012878.133499622,68735.74258312583,7304022.916817665
938,9071611.0,-97.613,30.209,53.0,208.0,9480352.64840126,9180199.582099915,82541.69394867495,9946227.884817123
939,5021711.0,-97.612,30.304,54.0,208.0,18729340.761351585,19087211.730480194,1484593.9683258533,4733442.215323448
940,8515911.0,-102.959,31.583,67.0,165.0,21835703.743457794,8272411.556482315,1076567.8879380226,185821.51771802455
941,8516011.0,-95.899,29.264,44.0,221.0,7335718.052887917,7070463.6506438255,31929.738257825375,7237024.4064331055
942,13392711.0,-96.068,29.289,45.0,220.0,18750429.05831337,20159536.521577835,118984.83755607158,7040221.005427837
943,7927311.0,-99.176,34.083,89.0,196.0,2987828.555238247,1911212.7937316895,3093.1753103941446,4229708.2630723715
944,9051811.0,-97.909,33.061,80.0,205.0,9168262.101244926,3542901.668894291,16667.16816422995,3539919.695851207
945,8532511.0,-98.612,33.135,80.0,200.0,7828804.653596878,8558653.200352192,91004.53680809587,981286.7586001754
946,4478911.0,-87.248,38.806,136.0,283.0,5498062.987232208,1658116.3671433926,41451.976283825934,3328744.209051132
947,14766611.0,-104.392,48.21,221.0,166.0,2906337.9433751106,2389583.3358585835,35256.43187882379,344817.5916105509
948,5860711.0,-96.45,33.07,80.0,217.0,5802360.010778904,6442929.331147671,29887.088845157996,2670142.6301032305
949,3988511.0,-87.478,41.674,162.0,278.0,131625924.45831299,123227320.8492279,19844653.322982788,16141308.517742157
950,13597611.0,-94.002,44.199,183.0,232.0,8438826.476490498,13747041.519498825,156460.27034148574,7016827.543258667
951,10709711.0,-76.16,39.72,158.0,359.0,4830464.921575785,4372908.969908953,1264392.0264422894,8538761.972093582
952,6275411.0,-93.248,44.812,188.0,237.0,107979513.51928711,125966925.73986053,2377494.172221422,19116991.52469635
953,6276011.0,-93.042,44.782,188.0,239.0,27355275.472927094,30859085.00061035,332502.91682481766,2508517.1897292137
954,5632311.0,-95.746,29.072,43.0,223.0,3825513.0484879017,4861786.932170391,59911.40877306461,3520158.79535079
955,8198011.0,-85.175,39.656,146.0,296.0,14102810.441851616,20354558.113861084,185359.80496890843,3341229.1378319263
956,16600211.0,-81.417,35.171,109.0,330.0,17000860.26120186,10930156.396579742,120434.93498135358,1925131.9290161133
957,7488611.0,-93.109,44.933,190.0,238.0,221292820.90530396,206314962.2314453,4369762.24064827,32874094.03681755
958,7362411.0,-87.253,38.528,134.0,283.0,5498059.036016464,5172240.0396466255,45862.58509028703,2804038.2537961006
959,4672011.0,-87.266,38.521,134.0,283.0,5498059.036016464,5172240.0396466255,45862.58509028703,2804038.2537961006
960,3721111.0,-81.544,31.215,73.0,335.0,33841100.40950775,36473437.335920334,894414.3501788378,2449326.2417435646
961,8166111.0,-87.715,37.905,128.0,280.0,18668468.43137741,16156565.99764824,140587.92177289724,3243728.454208374
962,9467011.0,-93.289,44.335,184.0,237.0,23448029.33664322,82685560.24017334,922665.4704093933,6428485.492372513
963,3193911.0,-76.697,40.096,160.0,355.0,20886456.968021393,32391398.0758667,1985340.0256991386,11397088.782763481
964,15649311.0,-76.308,39.739,158.0,358.0,5129177.964305878,6216650.339627266,876796.5277343988,3902353.8876235485
965,8225111.0,-86.419,39.485,143.0,288.0,16829715.985393524,22250574.332284927,173079.19320501387,2519368.764746189
966,7150111.0,-92.491,44.032,181.0,243.0,42293071.33355141,41097930.86357117,629993.1480824947,6331227.1449923515
967,5702311.0,-85.844,38.222,132.0,293.0,81818750.11339188,110195967.86670685,1104437.1196746826,10494514.126896858
968,5702411.0,-85.889,38.183,132.0,293.0,81818750.11339188,110195967.86670685,1104437.1196746826,10494514.126896858
969,7353711.0,-85.911,38.053,131.0,293.0,51774493.04523468,62450269.453811646,521823.40679839253,6385819.626188278
970,7072311.0,-96.043,46.29,202.0,219.0,5371255.73233366,7190502.911996841,216124.5117366314,1235792.164027691
971,5270511.0,-108.484,45.773,201.0,138.0,29033437.85920143,25182523.447465897,3308359.9718391895,2904313.7784540653
972,4836411.0,-96.546,32.837,78.0,216.0,65016079.281806946,70225454.6330452,945759.3286514282,7252841.053211689
973,5729911.0,-96.937,32.726,76.0,213.0,82201006.92844391,90825664.45941925,1053489.9517983198,8429406.458866596
974,3713211.0,-85.346,34.253,96.0,302.0,11433996.210980415,11729661.254954338,279028.1881660223,4066354.569911957
975,3115511.0,-97.106,33.197,81.0,212.0,33113944.446659088,34481315.377664566,252242.76754930615,4759941.3230896
976,4834311.0,-71.407,41.861,185.0,387.0,38468706.53729439,52549912.50972748,6535911.215865612,4944004.477930069
977,5617311.0,-97.359,31.859,68.0,210.0,2665721.1323797703,3336663.783988729,2911.252772937587,9749478.234314919
978,16861111.0,-97.315,31.055,61.0,210.0,52341389.53342438,48740502.94532776,303140.78656733036,9728004.613995552
979,12582311.0,-123.481,46.969,232.0,46.0,885639.9185523391,676098.2420012355,2027.578028899734,165702.4770207703
980,7972611.0,-84.86,39.08,141.0,299.0,32393296.535253525,48835548.52209091,426628.34860906005,2984729.674601555
981,10715711.0,-84.867,39.091,141.0,299.0,32393296.535253525,48835548.52209091,426628.34860906005,2984729.674601555
982,3000111.0,-98.575,29.352,45.0,200.0,87732364.13669586,93032790.26584625,1029737.3118951917,9108540.303432941
983,5616511.0,-98.381,29.257,44.0,201.0,15369356.424665451,15323172.43988514,133819.0207136795,5178462.984931469
984,7039811.0,-90.911,47.531,214.0,251.0,213354.65150400996,161874.31645318866,617.1409143527853,243.6959621933056
985,2985011.0,-78.366,41.067,167.0,341.0,1136413.081419468,2651546.8194007874,232661.5323085338,158780.00596873462
986,1050611.0,-91.364,35.26,101.0,255.0,8544798.87099266,9622060.646295547,13358.629844826646,1065491.9791549444
987,8017211.0,-87.036,37.926,128.0,285.0,19492840.146303177,32253260.54019928,189374.6688991785,3059625.92689991
988,16658111.0,-85.038,33.407,89.0,305.0,1909820.8183407784,4173947.0626473427,31315.585854509845,2413968.2039558887
989,7415011.0,-85.035,33.412,89.0,305.0,1909820.8183407784,4173947.0626473427,31315.585854509845,2413968.2039558887
990,15560111.0,-83.604,32.485,82.0,317.0,7881900.122916698,9333427.429318428,88457.85260293633,784262.5285372138
991,8500711.0,-83.398,34.041,96.0,317.0,36511803.999996185,41336500.80013275,802126.7457023263,8071195.375871658
992,4852511.0,-96.111,31.89,69.0,220.0,3430506.014442444,1544848.6539334059,17283.921328559518,2059741.2959307432
993,6772111.0,-92.779,45.03,191.0,240.0,25030736.29732132,35663713.93518448,478386.44427359104,3981382.5877547264
994,6785711.0,-92.91,44.796,188.0,239.0,27355275.472927094,30859085.00061035,332502.91682481766,2508517.1897292137
995,7248511.0,-87.427,39.924,146.0,280.0,5657481.611251831,6765309.472703934,27230.912864394486,2509555.361688137
996,4147311.0,-87.423,39.527,143.0,281.0,15631468.18356514,21194224.625730515,171056.99141956866,2027790.2512907982
997,3930911.0,-94.942,29.377,46.0,229.0,18238330.38482666,23560665.12722969,236377.2413134575,3875551.733583212
998,9132111.0,-94.932,29.378,46.0,229.0,18238330.38482666,23560665.12722969,236377.2413134575,3875551.733583212
999,8183111.0,-87.333,37.915,128.0,283.0,21816060.37416458,26801682.847881317,102247.6867530495,2151026.779550314
1000,8183011.0,-87.325,37.91,128.0,283.0,21816060.37416458,26801682.847881317,102247.6867530495,2151026.779550314
1001,9123111.0,-94.436,32.396,74.0,233.0,33755613.10300827,16768329.079413414,97954.47289422154,3418252.8603851795
1002,8354711.0,-83.806,33.063,87.0,315.0,6629278.094673157,12919223.406529427,42206.15328596905,218787.15533092618
1003,9751411.0,-84.919,34.709,101.0,304.0,33119074.68123436,42594597.507190704,2023256.3783973455,6401604.683196545
1004,4846411.0,-98.19,26.34,17.0,202.0,12054506.067109108,11287149.567210674,64036.54161840677,5485697.832173109
1005,7908611.0,-98.399,26.208,16.0,201.0,44292563.42668533,44284316.36137962,295942.30289049447,4819249.779832363
1006,6141711.0,-98.175,26.342,17.0,203.0,33061840.76242447,21121901.53284073,114681.55327308923,5190661.859661341
1007,9116611.0,-97.731,32.334,73.0,207.0,12373499.467992783,3913008.500522375,19403.52352866903,2772690.787294507
1008,6153011.0,-97.698,32.404,74.0,207.0,25877014.510202408,15578095.221161842,111285.43064575642,2026598.2812523842
1009,5649311.0,-101.422,32.273,73.0,178.0,21347871.60115242,20269806.651449203,166207.5971737504,1521514.2417356372
1010,5655711.0,-96.127,33.171,81.0,219.0,3988454.610389471,3478402.7489751577,9908.429219853133,4238364.516180754
1011,7910111.0,-101.36,35.696,105.0,180.0,17020193.63965988,4428307.149893045,894296.9861000776,314672.69907295704
1012,13385011.0,-97.957,33.101,80.0,205.0,9168262.101244926,3542901.668894291,16667.16816422995,3539919.695851207
1013,6364211.0,-97.409,32.399,73.0,209.0,32311819.952201843,37308688.62361908,321895.919630304,8089095.361018181
1014,9146511.0,-96.492,32.756,77.0,216.0,52629185.31217575,61436175.48522949,750241.8176338077,8063300.507569313
1015,15040211.0,-84.692,32.589,82.0,309.0,2547941.796809435,3644480.5459678173,10438.339465123136,283711.380969733
1016,7910611.0,-95.59,33.631,85.0,223.0,6474506.86866045,6378186.201649904,115752.20084544271,5501309.988570213
1017,6431011.0,-95.557,33.697,86.0,224.0,4745029.140526056,6392410.154271126,57560.344045981765,7858626.658970118
1018,4946011.0,-102.41,34.166,91.0,171.0,1861201.6723573208,978055.2687149495,1252.8061396391422,7246145.952612162
1019,4030611.0,-101.74,33.524,85.0,176.0,9718890.41647911,8443458.728170395,46781.98266830295,7219398.666590452
1020,5655211.0,-101.791,33.521,85.0,175.0,124336060.08453369,118132963.31291199,846391.3164317608,12411545.325279236
1021,5655311.0,-101.841,33.604,86.0,175.0,30461294.280195236,33867493.17369461,360685.8115453273,6897098.262763023
1022,4204911.0,-100.913,32.334,74.0,182.0,10762351.416921616,11092197.171092033,53649.64229464531,1698437.9563227296
1023,7910511.0,-95.521,30.436,55.0,224.0,8132167.733466625,20816919.16294098,191496.6363877058,2938257.999408245
1024,9118811.0,-93.736,30.258,54.0,239.0,7142610.824632645,6841470.792531967,91954.95838299394,6741494.737100601
1025,5730811.0,-93.877,30.022,52.0,238.0,15661873.44725132,21045825.6231308,219532.18275234103,4178222.9914963245
1026,6509111.0,-93.758,30.055,52.0,239.0,28288186.645317078,25781056.282424927,324299.49449300766,2362962.628430128
1027,5731011.0,-93.772,30.044,52.0,239.0,28288186.645317078,25781056.282424927,324299.49449300766,2362962.628430128
1028,4207311.0,-94.571,32.261,72.0,232.0,28225676.73597336,5863638.2184147835,53567.90073942393,9350067.2560215
1029,14748511.0,-95.011,30.419,55.0,229.0,6253083.641910553,8167952.80687809,21071.98669896461,1929963.5300070047
1030,4916711.0,-97.218,32.727,76.0,211.0,95327968.31645966,86969546.8952179,994990.5426487327,9398175.502824783
1031,5863011.0,-97.135,28.895,41.0,211.0,7155756.120300293,3781389.5029842854,100643.34006384015,4132789.5830512047
1032,6497211.0,-97.011,28.789,40.0,212.0,23442382.171297073,27629539.85438347,199204.6694330871,4437149.826049805
1033,5023911.0,-99.508,27.568,29.0,192.0,44410927.96125412,52765032.419872284,235462.68204152584,1887793.6773464084
1034,5129311.0,-102.742,32.972,80.0,168.0,3472189.5345568657,1217477.8627920896,140300.95662251115,2481632.926981151
1035,8240111.0,-76.604,39.266,153.0,357.0,205685111.62147522,149553388.99326324,7660872.117519379,25917435.048151016
1036,6572611.0,-76.63,39.266,153.0,357.0,205685111.62147522,149553388.99326324,7660872.117519379,25917435.048151016
1037,4744211.0,-76.042,40.928,169.0,358.0,16968850.70414543,29072622.145557404,4655080.477416515,2516642.645394802
1038,7618511.0,-104.153,47.679,216.0,168.0,3337459.4834446907,1189178.8736701012,320169.2966580391,467448.5212236643
1039,8286911.0,-77.663,36.454,126.0,355.0,31933337.46614456,34295412.23344803,431665.65041542053,4950867.001318932
1040,7765611.0,-106.612,45.883,201.0,150.0,1554622.988846898,1810029.285183549,29953.834520140663,48997.30082480237
1041,8011511.0,-86.909,41.721,163.0,282.0,53755643.39532852,66405075.1367569,407179.81428802013,6582554.639232159
1042,8482611.0,-94.841,43.798,179.0,227.0,1236010.9526216984,353803.2065514475,19172.302768891677,8613272.282409668
1043,3881111.0,-76.665,41.07,169.0,353.0,12098395.852303505,11637352.014827728,730332.8937157989,1855950.4966557026
1044,3709711.0,-84.135,31.443,72.0,314.0,8872868.80313158,17129117.302966118,270224.7217141092,1712874.0984588861
1045,3881711.0,-75.108,40.796,169.0,364.0,5720064.603120089,9673601.82108879,1406058.8783115149,2570310.8813524246
1046,7532111.0,-106.601,35.173,103.0,140.0,139825708.63838196,119975996.00315094,3259372.290176153,14761699.234771729
1047,7851511.0,-107.597,45.764,201.0,144.0,7952806.51538372,3985405.514073372,24612.3508002609,1421238.226917386
1048,5155011.0,-76.365,39.324,154.0,359.0,1097251.6168266535,1343382.728549838,18467.922442685813,18716.894909134135
1049,5154911.0,-76.514,39.238,153.0,358.0,29884249.633169174,43820770.06731033,1991550.8753746748,3812766.920399666
1050,3866111.0,-79.341,40.66,162.0,336.0,3915170.6636488438,6359108.669400215,579692.0476332307,848482.1680963039
1051,3038311.0,-71.17,41.642,184.0,389.0,19032319.40588951,28157384.601545334,2542753.386569023,2975045.404458046
1052,1015511.0,-94.524,36.258,109.0,231.0,24074120.544433594,34882905.331707,206556.92686848342,21775897.603154182
1053,9516311.0,-95.13,47.544,213.0,224.0,2118788.7180000544,1511997.1386998892,22104.33262581937,399262.8101974726
1054,2813011.0,-84.919,34.126,96.0,305.0,21261713.805270195,29985974.760103226,656461.7623910308,7344330.655539036
1055,7458411.0,-71.426,42.904,195.0,384.0,22248950.302791595,31270969.947052002,5002015.149879456,2022651.3060808182
1056,6011511.0,-76.977,38.359,144.0,356.0,6247897.426789999,15761808.414030075,308483.44950154424,1883431.2345832586
1057,7945511.0,-75.821,38.488,147.0,364.0,6462089.439815283,6547284.800362587,253257.28210285306,3548352.47079134
1058,7005011.0,-93.581,44.795,188.0,235.0,40066318.00260544,54262267.24033356,1227882.3090434074,7539658.576798439
1059,8150511.0,-104.74,47.054,211.0,163.0,5449378.311932087,4596263.867211342,52995.52580891177,592708.373773098
1060,6594411.0,-78.799,40.55,161.0,339.0,5889300.396823883,9361061.733341217,1838643.6029613018,684368.1515201926
1061,3981311.0,-97.27,30.148,53.0,210.0,2385699.0313589573,4341830.572718382,20199.185762694106,3926732.1254611015
1062,3981411.0,-97.549,30.144,53.0,208.0,9480352.64840126,9180199.582099915,82541.69394867495,9946227.884817123
1063,7255211.0,-86.198,39.712,145.0,289.0,97386409.23585892,89794601.17664337,584633.8124603033,11231293.006289005
1064,3703111.0,-84.905,33.463,90.0,306.0,2308532.418975234,2638654.446440935,28140.20112035796,2048514.4701629877
1065,7744211.0,-85.419,38.738,137.0,296.0,17328365.678358078,30520517.137241364,162818.20240169764,1853727.3341417313
1066,4917811.0,-87.604,37.969,128.0,281.0,76589609.98277664,79515885.87055206,474095.4682521522,9262280.800938606
1067,7003311.0,-92.683,43.799,179.0,241.0,2046578.5665214062,1602138.2788985968,26312.82074349001,5441249.00482893
1068,976411.0,-92.792,33.565,85.0,245.0,15654812.325382233,19992804.356861115,70528.63307464868,2211897.508084774
1069,13596111.0,-92.915,44.537,186.0,240.0,4485454.561024904,5760880.13792038,126414.89109937102,2190910.0220024586
1070,8171111.0,-119.808,45.693,215.0,66.0,2007947.5750923157,1402664.9785548449,48158.94752405584,5668247.845995426
1071,3677911.0,-81.145,32.149,82.0,337.0,7849932.582449913,7460809.392571449,178090.85077308118,505363.7102589011
1072,7363111.0,-87.768,38.372,132.0,279.0,12771400.423336029,13078488.950872421,233307.0818245411,1556409.956100583
1073,8134411.0,-78.83,35.098,112.0,349.0,26559692.156267166,22515236.780548096,269726.2620661408,6227074.6644973755
1074,4962811.0,-96.511,45.307,192.0,216.0,5981763.235473633,4636086.674022675,64367.70101711154,2400250.1117169857
1075,6393811.0,-93.275,45.02,190.0,237.0,274041397.8286743,224252926.14440918,5710560.098326206,41089952.99978256
1076,14748911.0,-96.994,30.024,51.0,213.0,7524669.719696045,5916496.455144882,143663.0152925849,6065196.947479248
1077,8396211.0,-87.511,39.069,138.0,280.0,4716868.611395359,5136096.373450756,89357.77426064014,1767953.5520285368
1078,9138811.0,-95.623,29.473,46.0,224.0,7460399.124670029,10323353.766846657,95204.13051992655,3776567.6328599453
1079,9736811.0,-81.181,32.347,84.0,336.0,3462220.382755995,6320360.962450504,166922.5280676037,376424.41027611494
1080,3711211.0,-81.171,32.356,84.0,336.0,3462220.382755995,6320360.962450504,166922.5280676037,376424.41027611494
1081,6319411.0,-91.261,47.286,212.0,249.0,1945402.748376131,14593722.556829453,181541.6206598282,714841.7794704437
1082,6760811.0,-81.934,38.979,143.0,320.0,11163066.236543655,40672531.32247925,6175983.130073547,1365017.2711104155
1083,8011011.0,-101.158,47.381,212.0,186.0,1138408.1360578537,1204545.403638482,3601.6923572751693,137075.0502616167
1084,1119311.0,-92.868,34.298,92.0,244.0,26068673.97708893,27199641.67456627,73294.9111148715,2544464.963927865
1085,6167711.0,-93.208,45.6,196.0,237.0,6775567.896401882,9056498.252177238,139720.66515125334,834601.1343553662
1086,8087011.0,-100.886,46.868,207.0,188.0,84865132.10391998,93299657.77187347,399263.3758150041,6965448.15877676
1087,2905911.0,-79.061,40.384,159.0,338.0,8859904.475140572,15607149.64799881,892401.9553408027,1827992.439892888
1088,3005211.0,-79.197,40.514,160.0,337.0,7066953.713858128,7159654.71303463,1206822.428905964,683767.606638372
1089,3005111.0,-79.034,40.408,160.0,338.0,8766328.770589828,15732254.23822403,1258450.5030065775,695593.722577393
1090,3968311.0,-102.326,31.84,70.0,170.0,60542421.419620514,55008606.7946434,840339.0367269516,4779736.110752821
1091,13408111.0,-102.317,31.841,70.0,170.0,60542421.419620514,55008606.7946434,840339.0367269516,4779736.110752821
1092,7838011.0,-92.153,46.735,207.0,243.0,41626589.36161995,47899645.04213333,2022130.117276311,5115663.713890314
1093,6941511.0,-92.162,47.53,214.0,243.0,7651804.536366463,10897777.221250534,97571.29367608577,323037.11224347353
1094,6949611.0,-93.431,44.786,188.0,236.0,56245056.42700195,69460504.29382324,1259293.9728230238,9398724.28278923
1095,6494211.0,-97.056,32.429,74.0,212.0,26247586.582517624,27995838.14806938,248326.54619403183,10710283.473229408
1096,6389111.0,-96.675,32.321,73.0,215.0,24853132.142972946,24330817.58122444,230032.4066977948,6780827.583181858
1097,6990811.0,-93.896,45.379,193.0,233.0,18953988.19012642,24440281.3038826,310659.802955389,3050493.3751881123
1098,8162511.0,-93.555,45.296,193.0,235.0,43145568.28107834,68398594.70787048,696149.8848795891,5904943.180131912
1099,3049111.0,-106.375,31.758,71.0,138.0,172046820.65048218,124009759.90791321,2063185.6959164143,49350839.019584656
1100,4020611.0,-94.641,32.377,73.0,231.0,21471858.236789703,2931124.1242825985,49137.84376345575,4486829.274791479
1101,6436111.0,-95.918,30.593,57.0,221.0,7264614.1894340515,6155479.872465134,73821.9167531468,5019595.241206884
1102,7957011.0,-87.024,41.218,159.0,282.0,3028023.5845327377,2739230.3483068943,18794.88659785129,3895453.8127183914
1103,15028311.0,-81.748,33.137,90.0,331.0,1079910.978153348,1704622.5705742836,1378.6288443981903,383171.67552933097
1104,6413611.0,-76.867,38.668,147.0,357.0,2939291.4917707443,4241126.455897093,452766.4290033281,337132.91476517916
1105,7376611.0,-87.122,41.645,162.0,281.0,43970427.591991425,47918807.7999115,272175.80660507083,4892186.398744583
1106,3853711.0,-80.42,40.634,160.0,328.0,22080606.121873856,27399861.07120514,1636274.1038829088,2341156.5871417522
1107,4479311.0,-87.293,38.672,135.0,282.0,4269340.715575218,3508294.0178632736,22152.246066648513,1939030.0460278988
1108,10714911.0,-86.451,38.801,137.0,288.0,18019545.682168007,38367881.76870346,270967.1106263995,2809732.329851389
1109,4133511.0,-87.443,39.928,146.0,280.0,5657481.611251831,6765309.472703934,27230.912864394486,2509555.361688137
1110,1032711.0,-111.588,32.922,87.0,99.0,19254798.9941597,19573183.10959339,78114.15434489027,20813781.718039513
1111,998111.0,-111.789,32.904,87.0,98.0,30002025.0374794,38248083.22219849,193651.78666748106,14924038.575518131
1112,4560611.0,-87.013,39.072,139.0,284.0,9103780.395555496,12062941.972589493,2104427.522993088,1931014.9300575256
1113,6493311.0,-97.522,25.913,13.0,208.0,66599573.69184494,64709976.3630867,518873.04036319256,6271271.028113365
1114,1016511.0,-92.587,33.296,83.0,247.0,2907962.1474802494,2110719.714331627,35839.09674547613,555828.7643350661
1115,6633911.0,-77.272,37.293,134.0,356.0,33816608.060359955,37462340.947151184,1195154.3740689754,7450536.052036285
1116,6773811.0,-79.962,39.64,152.0,333.0,35868570.26309967,58241277.831459045,2911576.7166495323,3922651.49243474
1117,7384111.0,-86.24,43.254,178.0,285.0,38833003.6798954,40199738.5848999,1456155.0331413746,7562169.9899196625
1118,7826111.0,-78.892,36.528,125.0,346.0,3472749.649322033,4028724.0392804146,32721.684963069856,446886.09640449286
1119,8172811.0,-83.845,43.639,183.0,300.0,59294761.35005951,60670036.66820526,1453954.822102189,11418679.263281822
1120,8176711.0,-78.012,33.944,103.0,357.0,17170525.505161285,25353429.133701324,180319.72278133035,1833629.2058587074
1121,8199411.0,-89.679,40.541,151.0,264.0,46965744.389534,53892379.80594635,1258138.2621735334,7528115.5789375305
1122,8542611.0,-76.63,42.6,183.0,350.0,1717073.0035454035,2576145.280444622,97789.19440023601,1034804.6824783087
1123,7392311.0,-74.025,40.84,171.0,371.0,427881824.773407,385291300.2113342,19310197.234010696,64727850.62541962
1124,4864511.0,-80.164,39.561,151.0,332.0,7307089.51921463,8567388.789582253,309576.7083674669,758285.320495069
1125,7479811.0,-75.501,39.675,159.0,364.0,28201571.047210693,39142769.45543289,1734204.2302787304,5625650.966441631
1126,9389811.0,-73.909,40.799,171.0,372.0,874872864.2807007,720154955.1750183,36841689.16654587,139640953.4620285
1127,9389711.0,-73.914,40.798,171.0,372.0,874872864.2807007,720154955.1750183,36841689.16654587,139640953.4620285
1128,7417511.0,-78.74,43.16,185.0,335.0,22384414.86096382,39618780.079078674,903578.7847593427,6833201.376914978
1129,7417011.0,-79.007,43.084,184.0,333.0,69410252.8916359,147217888.90571594,2747160.6129169464,13710480.002260208
1130,7221911.0,-73.64,40.658,170.0,374.0,104779120.80202103,92237382.7583313,3202386.155498028,19542077.58271694
1131,7221211.0,-73.59,40.65,171.0,375.0,179013153.73191833,185973227.7683258,5599753.431272507,23760799.75233078
1132,10680511.0,-73.647,40.832,172.0,374.0,87324047.41744995,94129016.36009216,2097300.931674242,13112411.15577221
1133,7993311.0,-73.59,40.738,171.0,375.0,179013153.73191833,185973227.7683258,5599753.431272507,23760799.75233078
1134,8469711.0,-75.306,43.618,194.0,357.0,476597.8612370789,751994.2192330956,16308.961357665248,35525.51720892079
1135,8377511.0,-78.068,42.503,180.0,341.0,1703223.0519533157,1878805.6755244732,22041.086319554597,431221.0388660431
1136,7801011.0,-73.764,42.594,188.0,369.0,71518412.63723373,100804353.65695953,2638266.593706608,10721049.67803955
1137,7844111.0,-74.199,40.592,169.0,371.0,186101310.3778839,175683288.13591003,3111137.5224530697,41954990.108299255
1138,7763311.0,-73.896,40.781,171.0,372.0,874872864.2807007,720154955.1750183,36841689.16654587,139640953.4620285
1139,7982211.0,-73.906,40.789,171.0,372.0,874872864.2807007,720154955.1750183,36841689.16654587,139640953.4620285
1140,12681711.0,-73.905,40.787,171.0,372.0,874872864.2807007,720154955.1750183,36841689.16654587,139640953.4620285
1141,9333511.0,-73.951,40.754,171.0,372.0,874872864.2807007,720154955.1750183,36841689.16654587,139640953.4620285
1142,9318011.0,-73.078,40.949,174.0,378.0,39049038.27652931,48483129.77170944,1520090.3984427452,6408966.915643215
1143,9316211.0,-73.293,40.786,172.0,377.0,64044460.16407013,77877741.1977768,2888529.574549198,10354865.071606636
1144,10724011.0,-72.867,40.957,175.0,379.0,3731000.5166709423,5080735.869705677,146268.56051422656,567268.0421590805
