,Facility_ID,Longitude,Latitude,NH3_Gnd_Winter,NOX_Gnd_Winter,PEC_Gnd_Winter,SO2_Gnd_Winter
1037,4744211.0,-76.042,40.928,649394.924410082,449806.678501434,9233495.759867083,110345.4076291845
1038,7618511.0,-104.153,47.679,11550.702905984415,33971.86958576453,51708.007299588375,7807.47993071324
1039,8286911.0,-77.663,36.454,498321.90359370457,515675.3998783975,5193035.801774802,11961.907503723876
1040,7765611.0,-106.612,45.883,602.7976388322093,7346.063572669383,49230.215370310434,397.03738194752395
1041,8011511.0,-86.909,41.721,892388.9109622983,988419.9307232201,13629445.309658319,8728.944297635595
1042,8482611.0,-94.841,43.798,702768.8178979992,37885.72292781286,46058.79526816883,679.6094054313605
1043,3881111.0,-76.665,41.07,391547.8225056764,306470.061085104,3035083.7392731654,18285.520768265418
1044,3709711.0,-84.135,31.443,125501.9893758994,89267.41808235344,2100394.0969119887,6562.415550730952
1045,3881711.0,-75.108,40.796,848715.4191398208,169014.49473192656,3848072.725625971,28311.028323441078
1046,7532111.0,-106.601,35.173,811090.4884556266,418333.8461093591,12591107.806481106,51065.74361698219
1047,7851511.0,-107.597,45.764,16745.316699731924,40130.10335470542,110496.65326100728,320.979088563042
1048,5155011.0,-76.365,39.324,5672.245403644391,36559.097614738486,522520.25371001405,479.8296192819105
1049,5154911.0,-76.514,39.238,1849545.822206211,964593.7066114633,24346975.358223464,47653.814016067154
1050,3866111.0,-79.341,40.66,150275.13439270708,86144.31131244617,1426323.518204395,16679.125774976786
1051,3038311.0,-71.17,41.642,481493.63070559315,350271.0554440448,7695145.40325389,38369.44864409171
1052,1015511.0,-94.524,36.258,1255344.0693884233,317288.50308149436,3685753.2571351742,5429.114298420926
1053,9516311.0,-95.13,47.544,32146.70718066002,42112.04152651099,157284.1166778199,528.9458645727698
1054,2813011.0,-84.919,34.126,980711.4101459378,317380.2358738156,6169580.96018631,16960.21052872462
1055,7458411.0,-71.426,42.904,525365.5330827456,696482.283819919,11406014.137386343,88892.60363439388
1056,6011511.0,-76.977,38.359,454023.5322661293,148733.14585711155,4881943.531578809,7975.52830490375
1057,7945511.0,-75.821,38.488,586994.6455101372,175111.096153724,1552817.4782003218,7393.524808886127
1058,7005011.0,-93.581,44.795,2296875.8914044397,1519207.362248995,18879456.80849483,38829.73932344289
1059,8150511.0,-104.74,47.054,11435.690151338893,42559.81371260156,172441.36559286763,975.3137721007025
1060,6594411.0,-78.799,40.55,116270.01881482803,122836.70644797434,2004794.5829105761,53319.67454920177
1061,3981311.0,-97.27,30.148,337515.98078392586,28261.347527407168,633626.4136094076,694.0956612050838
1062,3981411.0,-97.549,30.144,854912.1132754332,112305.67534171499,1339715.3205318865,2836.3436185683063
1063,7255211.0,-86.198,39.712,2001712.0639485666,2332280.185197115,21931894.84603103,17985.297910646637
1064,3703111.0,-84.905,33.463,306676.80656545406,32263.025807412236,589849.2694770906,682.8897979442228
1065,7744211.0,-85.419,38.738,252116.25872761334,343573.12361872446,5877556.103468634,4648.574434767076
1066,4917811.0,-87.604,37.969,940615.4971685661,1409501.022702994,12748331.426355869,13912.91595863402
1067,7003311.0,-92.683,43.799,780133.7707566324,64508.468075246055,318709.18797487335,953.1794818381829
1068,976411.0,-92.792,33.565,118271.50726771937,163204.93624095424,1812720.6870665734,1631.4721804311444
1069,13596111.0,-92.915,44.537,523996.4051637467,172157.77089263528,1702689.6948922612,4287.592062721278
1070,8171111.0,-119.808,45.693,113966.81670605805,28857.193444781275,88098.4473425302,941.2366162293175
1071,3677911.0,-81.145,32.149,40041.01775541669,75009.89750683946,959958.5386264973,4320.512519641291
1072,7363111.0,-87.768,38.372,131128.99011589715,234945.14153572923,1808444.282076449,6956.475144808082
1073,8134411.0,-78.83,35.098,756462.3225558358,473450.87568384333,4356809.513582092,8458.148904678608
1074,4962811.0,-96.511,45.307,161282.630715439,150737.89424084118,459537.4075182479,2010.7769490647026
1075,6393811.0,-93.275,45.02,12657885.041999795,9688119.639654692,79015621.89224498,165049.74851378732
1076,14748911.0,-96.994,30.024,352672.35341814836,93219.08920416122,647728.2462063269,5228.501065812483
1077,8396211.0,-87.511,39.069,174112.12119429346,92415.88959903123,786232.7701703988,2659.4097298036354
1078,9138811.0,-95.623,29.473,1104878.5767406572,97822.4974488217,4143574.068380661,2129.2259905215606
1079,9736811.0,-81.181,32.347,25132.167371457446,33239.49042881925,704110.8611501565,3922.6077551498333
1080,3711211.0,-81.171,32.356,25132.167371457446,33239.49042881925,704110.8611501565,3922.6077551498333
1081,6319411.0,-91.261,47.286,47171.35443519129,34991.26454431245,1365728.7549324068,3474.07279040073
1082,6760811.0,-81.934,38.979,167670.5712471223,192233.26841765668,6877996.953766709,159431.37213910816
1083,8011011.0,-101.158,47.381,6215.369363316059,16258.58659238517,75215.03675416227,100.26080670119596
1084,1119311.0,-92.868,34.298,177124.64456838326,293074.9189660059,3232780.9905964555,1673.4732542362083
1085,6167711.0,-93.208,45.6,167173.08628505855,229265.33901390486,2185578.8068623194,4203.5034705724
1086,8087011.0,-100.886,46.868,479645.3618744723,1124518.187553062,8911165.864370206,9535.656525210119
1087,2905911.0,-79.061,40.384,352468.7877654009,175538.91020977558,3674132.0192894796,25699.42761487915
1088,3005211.0,-79.197,40.514,121102.44957946878,155492.0367608895,1605882.9044019803,34723.16579460987
1089,3005111.0,-79.034,40.408,134122.58761225647,173684.919882336,3703583.31507849,36240.908500222635
1090,3968311.0,-102.326,31.84,149775.64322928645,207273.96819554383,3489087.011807026,12882.938114810466
1091,13408111.0,-102.317,31.841,149775.64322928645,207273.96819554383,3489087.011807026,12882.938114810466
1092,7838011.0,-92.153,46.735,620393.8594815349,934687.8914877321,7495624.063595599,48164.49103479908
1093,6941511.0,-92.162,47.53,25656.08229549964,135344.4998372519,1136157.2610312777,1914.0946070918749
1094,6949611.0,-93.431,44.786,5075701.172379475,2238439.2713338346,38972962.476906896,35444.52702883589
1095,6494211.0,-97.056,32.429,2379845.546463612,356505.15136608307,9171712.472731173,5208.89510922555
1096,6389111.0,-96.675,32.321,821449.9208089517,322359.7027763386,4760272.310677934,6074.536510260678
1097,6990811.0,-93.896,45.379,555556.6997354057,629071.7625743839,5558980.559445518,9442.566805075894
1098,8162511.0,-93.555,45.296,1528531.289855061,1559952.768527628,21156219.46596786,21205.989065505393
1099,3049111.0,-106.375,31.758,1605696.0148590365,529865.1031192024,9155158.10382751,24991.56936589171
1100,4020611.0,-94.641,32.377,325608.807286427,228996.06510759256,350871.60218411905,1170.7371338432727
1101,6436111.0,-95.918,30.593,351378.8104522407,79593.42658719563,720685.7419839244,2163.902638257365
1102,7957011.0,-87.024,41.218,841595.8353429524,91677.3733315069,767871.6017585995,561.8799786909074
1103,15028311.0,-81.748,33.137,30282.59205732525,12697.641486076102,218861.15380419014,33.9883114186519
1104,6413611.0,-76.867,38.668,127083.0295783186,79318.88919195028,1956899.5247813442,11118.191464474106
1105,7376611.0,-87.122,41.645,1143235.0889999135,1276630.5683567445,14119641.078840384,7699.916931483682
1106,3853711.0,-80.42,40.634,548564.7559074409,569747.0491647635,7906683.594518843,47271.60825596217
1107,4479311.0,-87.293,38.672,175493.03520495867,85410.93504776005,517593.81731418177,668.0410189629345
1108,10714911.0,-86.451,38.801,363366.3788243526,363297.00540723454,7247241.808183903,8006.970529636016
1109,4133511.0,-87.443,39.928,296366.8482323533,125604.53079759443,1179431.4259629003,821.130728425609
1110,1032711.0,-111.588,32.922,673130.7811910155,143491.09877146303,1956883.2878356418,1116.4398893040789
1111,998111.0,-111.789,32.904,482652.7865503917,223581.84779299173,3823958.240731028,2767.7516460846405
1112,4560611.0,-87.013,39.072,218212.89921396266,179523.7322221315,2027217.4739202654,61895.16495059558
1113,6493311.0,-97.522,25.913,379054.9793172554,323994.8029563443,6710480.35459579,12620.404305807133
1114,1016511.0,-92.587,33.296,29720.50264552435,30316.15882747637,191376.11825102137,829.0319372862158
1115,6633911.0,-77.272,37.293,1240741.1905810104,631982.9183597238,8495131.765535817,31672.68122001437
1116,6773811.0,-79.962,39.64,819863.5082457014,682442.770567219,15106248.14970304,76377.71907859277
1117,7384111.0,-86.24,43.254,1465571.6884384428,1115648.6783964566,10055728.794941274,37892.45248399905
1118,7826111.0,-78.892,36.528,49640.96115860542,52484.330362345914,651009.9717788594,802.0450243757931
1119,8172811.0,-83.845,43.639,1391925.7088031103,952763.5169752333,11002278.638921283,26420.29864692877
1120,8176711.0,-78.012,33.944,75698.42212775038,106624.08723295579,2068904.9571096916,4181.556512778593
1121,8199411.0,-89.679,40.541,1003828.618346171,1077103.2992373863,10804605.81261679,36686.10941918786
1122,8542611.0,-76.63,42.6,203114.89237802324,48237.97362800215,628209.9482937068,3070.5030688649003
1123,7392311.0,-74.025,40.84,74361098.42653207,20028679.350345884,469500976.6681532,293302.47259957134
1124,4864511.0,-80.164,39.561,133183.18426947034,117553.65915804473,1857782.507355012,7831.323935390909
1125,7479811.0,-75.501,39.675,2346163.908077975,990401.4404122232,20042722.81841936,36948.09385326828
1126,9389811.0,-73.909,40.799,160423288.9619046,40951840.102757886,877552788.2971255,559588.2008010132
1127,9389711.0,-73.914,40.798,160423288.9619046,40951840.102757886,877552788.2971255,559588.2008010132
1128,7417511.0,-78.74,43.16,1154544.794608959,647075.0139399556,9113556.069238799,25610.88232516263
1129,7417011.0,-79.007,43.084,2740913.93592649,2239114.191528686,38681530.37975492,83984.85555239879
1130,7221911.0,-73.64,40.658,13974486.630686501,4147080.1986060394,77632498.85833114,51980.372765028376
1131,7221211.0,-73.59,40.65,16991283.402079362,7085208.383589891,156526193.18386552,90893.86995070991
1132,10680511.0,-73.647,40.832,9376649.6226819,3456221.288507475,79224610.85281223,34042.89143634339
1133,7993311.0,-73.59,40.738,16991283.402079362,7085208.383589891,156526193.18386552,90893.86995070991
1134,8469711.0,-75.306,43.618,4097.404001924405,8822.864917966675,115091.50482509143,336.8290280922927
1135,8377511.0,-78.068,42.503,77543.15389106826,41820.25774984238,417965.19202313205,654.8283466725517
1136,7801011.0,-73.764,42.594,2878974.129569243,2110024.034289584,34502197.48748948,57901.59886249834
1137,7844111.0,-74.199,40.592,29290695.37370981,5430714.980865034,158144983.4732087,38444.662416997846
1138,7763311.0,-73.896,40.781,160423288.9619046,40951840.102757886,877552788.2971255,559588.2008010132
1139,7982211.0,-73.906,40.789,160423288.9619046,40951840.102757886,877552788.2971255,559588.2008010132
1140,12681711.0,-73.905,40.787,160423288.9619046,40951840.102757886,877552788.2971255,559588.2008010132
1141,9333511.0,-73.951,40.754,160423288.9619046,40951840.102757886,877552788.2971255,559588.2008010132
1142,9318011.0,-73.078,40.949,1577653.1905509667,847568.8281577863,18355574.243799202,20221.722770605113
1143,9316211.0,-73.293,40.786,2548988.960774722,1390100.5107182257,29484290.045344777,38426.03330108982
1144,10724011.0,-72.867,40.957,139640.639184054,80982.26935518654,1923552.066639366,1945.8068308334055
1145,8123111.0,-73.387,40.734,12944439.8129678,5130894.2499925215,117746139.49664,78607.15653013151
1146,8474611.0,-72.21,40.962,188557.31884411615,247566.0061172152,3860723.320692347,9665.606539382312
1147,8123311.0,-73.106,40.786,2930228.576560773,1934746.323324911,40621137.26958763,48672.920354619615
1148,8123211.0,-73.29,40.882,3129590.0986108272,1355959.3380652522,34547159.1283127,27218.773567372937
1149,7942711.0,-72.39,41.09,73510.11045353996,402950.1836133194,5338021.954881379,3816.672685338483
1150,7942611.0,-72.38,40.9,419334.3516514256,408811.87507047545,7910373.976437089,14034.306647113335
1151,8504011.0,-78.93,42.97,7232280.035297558,3888546.778507002,39342197.99835244,155796.9818217448
1152,7993711.0,-73.943,41.647,2295670.1282836897,1577753.4100821214,36909408.51064324,45435.62346373416
1153,8539211.0,-76.45,43.495,646586.8763546515,483403.2690697838,11699545.19719334,29028.492280727995
1154,7980711.0,-76.426,43.349,679322.3950413541,510317.1983867615,12287239.204256086,27208.11946311551
1155,8123611.0,-73.942,41.277,2355162.629843553,1344305.2205013456,27301777.499665745,26270.418280775266
1156,7982111.0,-73.592,43.306,243933.0785668301,69361.12026029416,1401878.7834529467,1968.4259285920677
1157,7968011.0,-75.442,44.726,200426.11868647003,257534.9000115388,3162018.6535199187,13584.685531108678
1158,15473111.0,-73.749,42.63,2878974.129569243,2110024.034289584,34502197.48748948,57901.59886249834
1159,8427411.0,-74.38,41.4,1263174.5849168445,661314.4924279994,11581612.604956118,9881.821959478639
1160,7435811.0,-76.08,43.06,1250450.9872175662,1433520.8223984852,18038990.431946196,45251.51158129503
1161,7982011.0,-76.115,43.005,324468.9905832898,177943.54346448384,2032431.19815446,6587.322176164974
1162,7986111.0,-73.99,40.77,160423288.9619046,40951840.102757886,877552788.2971255,559588.2008010132
1163,7995311.0,-73.953,40.768,160423288.9619046,40951840.102757886,877552788.2971255,559588.2008010132
1164,7992311.0,-74.002,40.662,217707622.44450572,34147613.23318689,717775486.9416854,300807.13769679423
1165,8039511.0,-74.023,40.65,217707622.44450572,34147613.23318689,717775486.9416854,300807.13769679423
1166,9326011.0,-74.001,40.662,217707622.44450572,34147613.23318689,717775486.9416854,300807.13769679423
1167,8038811.0,-73.98,40.7,217707622.44450572,34147613.23318689,717775486.9416854,300807.13769679423
1168,8104811.0,-75.772,44.037,109587.74240342219,115305.07121288458,1650004.2199928884,4987.702315063818
1169,5615011.0,-97.068,36.144,195320.05118215963,384044.9494415712,3257560.714719789,12525.067038218827
1170,8185511.0,-97.649,35.441,1084830.8353039257,1476240.909004353,17086749.148942582,41882.97506659579
1171,4508311.0,-81.074,32.299,120948.17819682418,227868.01811327477,2922435.9029450975,4649.845268778707
1172,16614911.0,-81.687,33.272,9105.695283012878,37210.32911029599,891923.8293496312,1379.5878505623477
1173,3426211.0,-81.041,33.98,815809.9682355317,1028451.447280855,19571180.196464386,30925.93543511097
1174,4075711.0,-82.775,34.348,233022.59085639415,36952.06940982289,585174.1980537478,1029.7694829332577
1175,8332811.0,-81.33,34.264,23874.718725397302,41536.81839123324,508397.38032835507,684.1500733151858
1176,6195711.0,-103.264,44.089,99474.74587407344,233394.98964121094,2238894.984395846,2822.107046508503
1177,15647011.0,-96.991,42.897,91628.51189352712,31364.901963545275,135301.2320741497,180.95321247952012
1178,7774911.0,-72.058,44.213,129872.30343629442,80276.32148987704,2567308.825189582,7427.355289231878
1179,877111.0,-121.564,39.481,237360.25263516826,52551.45735871004,529434.4818604651,441.45405417707997
1180,7956711.0,-85.739,40.053,1216784.688638844,1395772.4691083005,14865418.506146241,15110.031257114375
1181,4841211.0,-117.383,35.766,1231.000017749792,1844.034720882023,23046.38443565315,60.2235142044617
1182,5506111.0,-84.967,39.838,888631.0559815745,1355111.0793093506,13937637.461073965,22322.509670091218
1183,896111.0,-105.216,39.76,213180.76389792163,101446.91560195951,3320829.1511975923,4754.223524593869
1184,4295211.0,-104.531,38.283,166617.10615515913,188742.2603733007,3092987.1741187507,15785.821565084932
1185,4456711.0,-108.735,39.137,82937.78377704923,46843.182302598005,546989.5954151567,1478.7960295871262
1186,2568111.0,-104.685,40.409,555569.9622479024,228739.8878051366,2421134.7783843144,2222.854030021977
1187,2761411.0,-102.243,39.357,68720.68374095504,8759.857806848306,26086.531648647793,18.058699011545848
1188,4223411.0,-107.73,39.518,45396.20930003741,38126.87024652909,542721.0674767343,859.5591710650598
1189,5298011.0,-97.457,41.83,445881.46357502736,60695.826604168455,329192.4597347743,1601.6133929614525
1190,6718911.0,-96.19,40.367,93816.66901657711,231875.0197323997,1716850.785846257,1370.106199642272
1191,7460811.0,-100.195,41.422,116625.8551913985,16464.94072493995,80204.50346040116,114.85314292493867
1192,6831111.0,-99.828,40.13,62456.03083912219,34458.28655303277,170556.270048799,248.70696317701564
1193,6516311.0,-86.656,36.269,596123.2966345703,948147.9032060212,15763529.114449989,15153.655678559975
1194,6216811.0,-78.063,37.313,422125.08782001585,48750.99461890182,1004183.9853720529,2452.7124620582435
1195,9047011.0,-79.892,37.777,109560.7776637616,245976.63944363128,4007289.223670849,4201.710883643824
1196,4937411.0,-76.691,37.158,296812.9269536853,679112.0317758045,14436316.858063892,60937.358334591714
1197,6743611.0,-77.241,38.695,2546861.8932047673,1679235.0925078543,37829376.05337449,75430.5584577537
1198,6960911.0,-75.54,37.989,684733.2945768118,167782.55083015695,1827334.182699847,5597.058544819217
1199,4039911.0,-77.431,37.456,1119249.982265359,1035530.3972445073,19170474.680185966,48381.06790149588
1200,4183011.0,-76.304,36.809,2519664.4408669244,2640525.329983721,43815354.71011445,194992.49430059994
1201,4195111.0,-77.13,38.801,9211723.510505848,4772886.080275678,97480804.57193744,195363.6747418238
1202,7707611.0,-82.102,36.664,221776.72647909986,127276.20788543922,2571754.847016689,6281.974493785286
1203,9049611.0,-76.71,37.949,122620.95682816552,66370.6961584399,1324437.4349750238,2421.277676901849
1204,7473111.0,-79.276,37.105,216137.27008567977,238463.90400682922,3755545.3312750957,9043.813653476525
1205,9093011.0,-81.962,37.175,30751.78243844613,736340.2420813639,940361.517600127,27882.64976602595
1206,5768811.0,-77.268,37.301,1240741.1905810104,631982.9183597238,8495131.765535817,31672.68122001437
1207,5040211.0,-76.302,36.77,1874467.3988851483,1610158.6537362614,27191917.396455098,128377.25549414259
1208,8497311.0,-84.236,40.132,704345.0796391469,928599.3593910054,8239975.2292665085,11300.476479878327
1209,10698611.0,-84.293,41.516,604978.107045688,550624.8771976953,5649001.800840603,7476.056662551886
1210,9253611.0,-83.635,41.398,728727.8066278814,465758.7886857474,6168935.779095421,5006.621478360166
1211,3950711.0,-81.766,40.849,1668452.7953124328,265543.85071669216,5377112.810279224,15376.505538095762
1212,7345511.0,-81.472,40.521,827074.2201290036,415975.3165230829,6104462.964916454,9823.785269707398
1213,8250711.0,-81.713,41.465,11843020.147275927,7144148.1964794835,101360422.41349237,495084.1619598619
1214,8149311.0,-81.254,41.726,662887.5340275668,632545.8782065199,8616199.597856574,12628.436249952261
1215,14755911.0,-84.106,41.408,264366.3270447804,230393.2535113894,3341194.849503741,3437.5599370856544
1216,7391611.0,-75.117,39.909,15108583.476792019,6036985.751687579,96120939.23801732,108619.00062095768
1217,6719511.0,-74.328,40.461,17546156.228748776,8347505.877172868,138293143.49734578,77135.42053463342
1218,7621611.0,-74.349,40.448,8402865.378927918,2863546.0983323012,46959869.384691685,31146.821194772434
1219,7620911.0,-74.401,40.492,17546156.228748776,8347505.877172868,138293143.49734578,77135.42053463342
1220,7462211.0,-75.202,39.454,1625414.1107938793,750008.5478417961,12527006.368251821,53711.342380945476
1221,12741811.0,-75.095,39.45,2827494.4313583057,867163.3707647563,20481631.106808513,46819.33916708798
1222,8238011.0,-74.765,40.217,8468108.400666047,3362738.415740636,56676494.50077316,63379.264255937924
1223,7604111.0,-74.921,40.68,2758927.591774766,1181432.4912769597,37215160.89156683,41573.135480079785
1224,7310911.0,-74.876,40.071,6660846.267564078,3589914.861801293,63853487.20212639,161853.57172056963
1225,7514511.0,-74.443,39.366,432335.5803381593,615012.8304651359,7350652.31079734,10865.302670769112
1226,8177011.0,-74.126,40.739,54699101.375675105,17846691.419852093,436330832.1621338,225001.30858398255
1227,8174211.0,-74.169,40.062,5211024.024719039,1868724.8445056383,38015298.86703151,34923.60675043459
1228,7989511.0,-75.011,40.82,1067723.5644382902,209457.25113758788,4082289.739285285,24419.64547095953
1229,7548611.0,-74.275,40.676,43171180.13990234,17451299.752327584,241262721.36464438,339782.64250921
1230,7990111.0,-74.212,40.624,48199022.81294383,8711198.411411213,214080814.48721975,47255.04959243051
1231,7906111.0,-74.266,40.601,22484417.993465852,9627019.36871302,167443880.733958,130067.33251382594
1232,7217311.0,-74.097,40.738,54699101.375675105,17846691.419852093,436330832.1621338,225001.30858398255
1233,15658011.0,-74.094,40.654,54699101.375675105,17846691.419852093,436330832.1621338,225001.30858398255
1234,7701011.0,-75.138,39.874,15108583.476792019,6036985.751687579,96120939.23801732,108619.00062095768
1235,16662211.0,-75.156,39.871,15108583.476792019,6036985.751687579,96120939.23801732,108619.00062095768
1236,17169211.0,-75.22,39.841,7072427.955179397,2261448.660895616,43134842.02270188,50381.03544114696
1237,7445611.0,-90.984,30.188,398415.70274149143,502868.0279049405,8610802.65094396,40352.89843419055
1238,7227011.0,-91.184,30.267,226360.85591538373,327149.8853431327,5436726.471210099,35875.99590351579
1239,7449911.0,-91.256,30.274,151960.41599263833,275902.5594537961,3754020.0788005968,34304.10840966833
1240,7202911.0,-90.446,29.984,195344.31145313117,349628.7894627566,6362310.937789959,47974.92248349775
1241,5608111.0,-89.977,29.934,1016186.1183377082,1293665.496117851,24328632.317611262,79694.49197913938
1242,7354711.0,-91.186,30.497,928350.2055145641,1139268.6494967265,25647992.219278943,89113.56686645068
1243,5718311.0,-93.127,30.201,124174.46630273007,195657.2249505181,3152232.346930556,17701.195953103794
1244,7380711.0,-93.291,30.284,256657.35492689803,476902.27910480433,6655914.821788089,43511.399073357505
1245,5836111.0,-92.081,32.688,169763.62357633206,473408.40284671314,734860.6668254016,6306.483669143359
1246,16652211.0,-88.353,37.048,366443.3664757589,526524.032240972,6994385.735974118,11768.456682507898
1247,5343711.0,-86.792,37.963,259473.77119342954,292823.5618292733,4143783.8788551893,4959.272265998483
1248,15073911.0,-88.616,37.032,353539.14724525984,651313.6149542199,6084649.4500024645,8211.12306039851
1249,12657411.0,-99.362,38.93,57192.74998237112,110398.48733438987,402976.35314958025,2920.925891779506
1250,4499711.0,-97.128,39.374,138694.5823320506,73667.87148588123,548533.526296038,3835.190280931871
1251,2975211.0,-98.056,37.12,127626.17241773632,122537.25943221948,415606.0371528453,3253.4687388347784
1252,3670511.0,-96.965,37.686,207331.37509050703,149764.1723038928,1407789.1744963832,5043.503813719643
1253,3670411.0,-96.972,37.679,207331.37509050703,149764.1723038928,1407789.1744963832,5043.503813719643
1254,4878111.0,-98.118,37.642,90396.13334660161,90972.30918105783,524947.179367808,5497.380007711334
1255,4538111.0,-94.899,38.812,1163545.9081008967,1260192.025899606,17270144.248444647,46749.99534210166
1256,3105611.0,-98.857,38.893,121663.35434762068,149992.97401018013,590121.872648226,2518.638098530649
1257,3119511.0,-98.844,38.899,41804.23473660321,24173.62356861616,41381.523987683264,125.61828241772612
1258,5372811.0,-98.742,37.636,111459.3526152956,136738.1078568023,767801.5778583415,2174.3450504035854
1259,5444811.0,-97.35,37.268,237685.15112320153,348155.8566678976,4456234.803730853,9947.311829883494
1260,5444311.0,-97.406,37.261,237685.15112320153,348155.8566678976,4456234.803730853,9947.311829883494
1261,5414611.0,-95.47,37.637,166046.44292709077,261864.84165016864,1613090.6944795093,13824.782590884104
1262,4527711.0,-98.112,39.458,108905.86594759434,66045.53675546385,368255.0167869568,5289.593822048796
1263,16605111.0,-94.639,37.631,292093.1689967762,141586.7327571478,975702.5359562476,253.68213542575933
1264,4628011.0,-94.651,39.086,2566010.062634129,2639971.3057857933,32536053.273182135,80113.28828276836
1265,9615511.0,-101.037,39.403,57652.16018928781,32224.164757957384,209721.08035477,731.4977513099719
1266,3734911.0,-95.28,38.615,384765.98828048824,589936.729893322,6472794.705878937,11127.871978013556
1267,6595211.0,-75.361,39.843,3383356.907310826,1580739.2864956968,27541311.106897157,37362.326746272476
1268,4724511.0,-75.427,39.81,9502765.675036171,3300845.170081074,44568383.49220127,232360.2690365667
1269,1019211.0,-87.49,31.582,10987.411042402184,19701.891088084463,369056.28596343537,8209.907256374689
1270,1060811.0,-88.05,30.736,167310.45294349064,296816.8870682727,5421707.13483082,71389.61146694755
1271,7441011.0,-86.358,33.327,150171.4728532166,127541.92846050707,3017471.996773112,50417.08320197034
1272,7758611.0,-71.659,43.714,148139.90768670995,164584.95687880524,3895450.445243585,22732.638892078758
1273,7868311.0,-71.68,44.328,41522.6199635097,69758.89209571877,936527.8333266011,18634.955991255858
1274,7167411.0,-90.563,34.184,115987.9626717965,128887.36066344174,954524.2989192955,1692.031751254963
1275,75711.0,-122.108,39.101,382501.94783901435,285108.6132868036,753830.8303548949,876.441090830785
1276,3270411.0,-120.936,39.936,34595.36096759284,13871.528229801883,202230.09489228003,3843.3946983912415
1277,8003011.0,-77.862,35.018,3619072.670070349,45204.44440412993,361019.3701985391,829.7793552436646
1278,6252611.0,-89.086,32.03,106438.37295935246,9779.795486177392,233720.81508594454,299.5096679331225
1279,5209211.0,-71.207,43.848,102825.74913227133,102949.78713800432,3483166.5232180534,12301.19177275173
1280,5209311.0,-71.197,43.836,102825.74913227133,102949.78713800432,3483166.5232180534,12301.19177275173
1281,3063711.0,-89.2,35.54,176414.88651390583,275988.32261861634,2807290.117723057,1709.0766409190487
1282,4843611.0,-75.308,40.1,6907951.175659227,3891874.327647691,62953285.80856961,234028.41321639254
1283,8231311.0,-90.206,33.517,117000.28064666633,250559.55774186773,2018513.706335186,2694.3415139279655
1284,6314111.0,-90.419,32.846,55352.605956546206,99302.76417618818,915534.4738440363,1599.9825280412747
1285,7867011.0,-71.495,44.594,7667.618951836808,11316.99492007888,183092.32840723958,6561.967357486621
1286,8482511.0,-95.565,46.592,74119.49672547693,87693.98243503128,705842.5129710279,4536.903216262332
1287,4120011.0,-76.718,40.002,4365081.936669972,3541960.7589295367,56886439.1577557,125231.23427409286
1288,6465211.0,-76.877,40.264,3381727.2031447063,4633319.302665324,57936173.068338014,289101.01998117345
1289,6622011.0,-76.854,40.244,2678915.4256417956,3900851.38865128,51452442.695300415,233264.2255102742
1290,7301211.0,-72.378,43.344,304405.88113898115,508639.26619789464,7923188.416214569,79588.43008778307
1291,7853911.0,-72.056,43.443,155945.53210704925,215430.59346572583,4327724.869569257,25489.313238045554
1292,7301111.0,-71.577,43.287,125357.30279689551,122396.89886499279,2643497.6546381805,19004.09962694786
1293,6559611.0,-78.678,41.491,357381.76671508397,304905.0996749955,4941225.472717764,16832.145198233517
1294,8219711.0,-75.394,39.825,9502765.675036171,3300845.170081074,44568383.49220127,232360.2690365667
1295,8271811.0,-116.892,47.329,9915.428149543655,24871.26741522941,390164.1867969559,442.65641634928954
1296,772011.0,-122.282,37.797,3710104.3038774855,5874455.404503773,79598032.63194522,59350.77805453681
1297,863611.0,-92.41,34.638,343657.204473245,610590.5993225502,8746032.765492098,6533.48405327014
1298,3878511.0,-77.083,41.722,195229.52164278354,279852.47570551326,5322107.569530616,41827.826874380386
1299,5705711.0,-120.479,37.877,331620.8683186458,25124.09605812689,208772.3231788291,3802.689728494205
1300,4736011.0,-76.2,40.711,314878.461580806,316647.0510709783,5970763.712639543,69346.08335493569
1301,3019411.0,-79.157,40.617,665980.5760873939,412707.1646577941,9901480.42184015,36274.278630286935
1302,14216111.0,-121.313,38.835,560256.3368206357,425311.1180889326,6786520.72597609,9976.574966520187
1303,14224811.0,-121.324,38.811,563097.249860177,125709.72633251114,954472.0675637934,435.63672976814763
1304,13483911.0,-117.172,33.738,1200020.4907427295,291636.1798917428,6050454.166401006,7444.2427459244445
1305,17228711.0,-116.573,33.933,65639.66735629209,50492.792680738305,476676.13607526687,1249.2248687800989
1306,2541511.0,-116.173,33.676,811056.8121440089,177916.7357173853,2272375.2992518,5608.456557090994
1307,15504311.0,-81.144,32.041,815308.8236906943,917160.8291478361,11778183.671123207,57716.65348541991
1308,6559511.0,-75.127,39.967,20907698.475658607,7473852.595062811,104659463.193076,188602.21242889468
1309,6559811.0,-75.188,39.942,15108583.476792019,6036985.751687579,96120939.23801732,108619.00062095768
1310,6597011.0,-75.133,39.914,15108583.476792019,6036985.751687579,96120939.23801732,108619.00062095768
1311,1371711.0,-121.638,39.139,263946.1008008181,216597.2893830891,1846980.2111659623,1397.126274106108
1312,1371511.0,-121.64,39.137,263946.1008008181,216597.2893830891,1846980.2111659623,1397.126274106108
